"Time (s)" "Gyroscope x (rad/s)" "Gyroscope y (rad/s)" "Gyroscope z (rad/s)"
6.246037908E0 4.960225895E-2 -7.251843065E-2 8.027118444E-1
6.250037908E0 4.797910154E-2 -5.527457595E-2 7.904421687E-1
6.254037908E0 3.186971322E-2 -6.038838997E-3 7.833212018E-1
6.258037908E0 1.802925020E-2 3.303908184E-2 7.742455006E-1
6.262037908E0 2.043780498E-2 2.759365551E-2 7.645065784E-1
6.266037908E0 2.483603545E-2 3.228859045E-3 7.593927383E-1
6.270037908E0 2.523746155E-2 -1.364847459E-2 7.567223907E-1
6.274037908E0 2.188642882E-2 -2.783800103E-2 7.552562952E-1
6.278037908E0 1.528908405E-2 -2.583087236E-2 7.536855340E-1
6.282037908E0 -2.059488557E-3 5.358160939E-3 7.525161505E-1
6.286037908E0 -2.438225038E-2 4.593706504E-2 7.490603924E-1
6.290037908E0 -3.005456924E-2 4.961971194E-2 7.401766777E-1
6.294037908E0 -2.670353837E-2 2.387610450E-2 7.282211781E-1
6.298037908E0 -2.762856148E-2 1.382300723E-2 7.144156098E-1
6.302037908E0 -3.193952516E-2 2.131047100E-2 7.028266191E-1
6.306037908E0 -2.960078418E-2 1.832595654E-2 6.954438686E-1
6.310037908E0 -2.387610450E-2 -2.146754880E-3 6.945711970E-1
6.314037908E0 -1.935570128E-2 -2.619739249E-2 7.050257325E-1
6.318037908E0 -3.155555204E-2 -2.122320421E-2 7.315198183E-1
6.322037908E0 -5.733406544E-2 2.207841538E-2 7.795338631E-1
6.326037908E0 -8.815658092E-2 6.595598906E-2 8.351225853E-1
6.330037908E0 -1.109505817E-1 7.454301417E-2 8.941845298E-1
6.334037908E0 -1.175304726E-1 -1.500983140E-3 9.285849929E-1
6.338037908E0 -8.744099736E-2 -1.368687153E-1 9.250419736E-1
6.342037908E0 -8.541641384E-2 -1.548106968E-1 9.054418802E-1
6.346037908E0 -8.916886896E-2 -8.981464058E-2 8.831540346E-1
6.350037908E0 -8.246680349E-2 -2.221804112E-2 8.756666183E-1
6.354037908E0 -5.422737822E-2 3.525565146E-3 8.857720494E-1
6.358037908E0 -3.192207217E-2 2.644173801E-2 9.015148878E-1
6.362037908E0 -2.216568217E-3 2.799508162E-2 9.126850367E-1
6.366037908E0 3.054326214E-2 6.614797749E-3 9.163676500E-1
6.370037908E0 3.518583626E-2 3.323106840E-2 9.090372920E-1
6.374037908E0 2.988003753E-2 6.675884128E-2 8.958426118E-1
6.378037908E0 3.195697814E-2 6.073745713E-2 8.902750015E-1
6.382037908E0 2.651155181E-2 5.235987902E-2 8.925963044E-1
6.386037908E0 1.679006778E-2 3.817034885E-2 8.935038447E-1
6.390037908E0 9.442231618E-3 1.050688233E-2 8.914792538E-1
6.394037908E0 -2.687806962E-3 -5.131267942E-3 8.854055405E-1
6.398037908E0 -1.549852360E-2 -1.537635084E-2 8.722108603E-1
6.402037908E0 -3.087487444E-2 -1.685987972E-2 8.552287817E-1
6.406037908E0 -4.379031062E-2 -2.366666496E-2 8.444601297E-1
6.410037908E0 -4.307472706E-2 -6.157521531E-2 8.320333362E-1
6.414037908E0 -4.061381146E-2 -8.733627200E-2 8.146498799E-1
6.418037908E0 -4.555309191E-2 -7.581710070E-2 8.052774668E-1
6.422037908E0 -4.038691893E-2 -5.607742816E-2 8.019438982E-1
6.426037908E0 -3.269001842E-2 -4.595451802E-2 7.991338968E-1
6.430037908E0 -2.829178795E-2 -3.413863853E-2 7.898138165E-1
6.434037908E0 -2.036799304E-2 -2.925171889E-2 7.782074213E-1
6.438037908E0 -9.721484035E-3 -2.768092230E-2 7.601083517E-1
6.442037908E0 -5.881759338E-3 -8.482299745E-3 7.408049703E-1
6.446037908E0 -6.248278543E-3 2.527236752E-2 7.211526036E-1
6.450037908E0 -5.131267942E-3 5.969025940E-2 6.991788745E-1
6.454037908E0 -7.696901914E-3 8.791223168E-2 6.702762246E-1
6.458037908E0 -6.876597181E-3 9.819222242E-2 6.380400062E-1
6.462037908E0 1.422443334E-2 5.167919770E-2 5.999918580E-1
6.466037908E0 3.663446009E-2 -3.066543490E-2 5.631130338E-1
6.470037908E0 4.698426276E-2 -9.311331809E-2 5.235463977E-1
6.474037908E0 3.375466913E-2 -8.299040794E-2 4.972442985E-1
6.478037908E0 -3.717551241E-3 2.495820867E-3 4.901058972E-1
6.482037908E0 -3.235840425E-2 5.220279843E-2 4.799830019E-1
6.486037908E0 -3.228859231E-2 9.267698042E-3 4.689001441E-1
6.490037908E0 -2.923426405E-2 -4.776966199E-2 4.584980011E-1
6.494044158E0 -3.174753860E-2 -6.836454570E-2 4.447971582E-1
6.498037908E0 -3.420845419E-2 -7.913322747E-2 4.251098335E-1
6.502037908E0 -4.506440088E-2 -6.845181435E-2 3.996629417E-1
6.506037908E0 -6.462953985E-2 -8.011061698E-3 3.699923456E-1
6.510037908E0 -7.637561113E-2 7.150614262E-2 3.419274390E-1
6.514037908E0 -5.237733200E-2 6.855653226E-2 3.087312877E-1
6.518037908E0 -2.268928103E-3 -1.881464943E-2 2.765823305E-1
6.522037908E0 4.843288660E-2 -1.178620830E-1 2.463706732E-1
6.526037908E0 7.524114102E-2 -1.485973299E-1 2.193878889E-1
6.530037908E0 6.550220400E-2 -1.013163626E-1 2.002765238E-1
6.534037908E0 3.525565192E-2 -1.429424621E-2 1.953023374E-1
6.538037908E0 -2.146754880E-3 6.761405617E-2 2.003463507E-1
6.542037908E0 -2.216568217E-2 8.662068844E-2 1.976061761E-1
6.546037908E0 -1.398008689E-2 2.307325229E-2 1.895078421E-1
6.550037908E0 -3.665191471E-4 -6.853908300E-2 1.813746095E-1
6.554037908E0 1.570796303E-4 -1.108633131E-1 1.744282097E-1
6.558037908E0 -1.864011586E-2 -7.223917544E-2 1.721592695E-1
6.562037908E0 -4.464552179E-2 2.024581889E-3 1.735380888E-1
6.566037908E0 -5.942846090E-2 4.977678880E-2 1.698379815E-1
6.570039470E0 -5.379104614E-2 5.286602303E-2 1.598547101E-1
6.574041033E0 -3.289945796E-2 3.857177496E-2 1.451939344E-1
6.578037908E0 -7.871435024E-3 2.040289901E-2 1.287354827E-1
6.582037908E0 1.804670505E-2 -4.188789986E-3 1.044230461E-1
6.586037908E0 4.108504951E-2 -1.621410809E-2 7.548549026E-2
6.590037908E0 4.801400751E-2 5.305801053E-3 5.349434167E-2
6.594041033E0 4.813618213E-2 3.478441015E-2 4.068362340E-2
6.598037908E0 4.862487316E-2 2.757620253E-2 4.003785178E-2
6.602037908E0 4.410447180E-2 4.869468510E-3 4.785692692E-2
6.606037908E0 2.619739249E-2 6.300638430E-3 6.419321150E-2
6.610037908E0 3.473205259E-3 2.298598550E-2 8.262388408E-2
6.614050408E0 -1.179842558E-2 1.186823845E-2 9.690067917E-2
6.618037908E0 -1.891936921E-2 -3.049090132E-2 1.029046103E-1
6.622037908E0 -2.410299703E-2 -5.695009232E-2 1.000946313E-1
6.626037908E0 -3.192207217E-2 -5.660102889E-2 9.243264049E-2
6.630037908E0 -3.380702808E-2 -4.579744115E-2 8.140215278E-2
6.634037908E0 -3.099704720E-2 -4.508185387E-2 6.618288159E-2
6.638037908E0 -2.754129469E-2 -3.544763848E-2 5.136504024E-2
6.642037908E0 -2.919935808E-2 -4.188789986E-3 3.937462717E-2
6.646037908E0 -3.008947708E-2 3.274237737E-2 3.068288788E-2
6.650037908E0 -2.235766686E-2 4.946263134E-2 1.925098151E-2
6.654037908E0 -5.585053470E-3 4.612905160E-2 7.208209950E-3
6.658037908E0 1.834340952E-2 3.996803984E-2 1.518436475E-3
6.662037908E0 3.665191308E-2 4.963716492E-2 2.897246508E-3
6.666037908E0 4.848524556E-2 5.806710571E-2 9.738937020E-3
6.670037908E0 5.684537441E-2 4.267330095E-2 1.183333248E-2
6.674037908E0 6.384414434E-2 7.033676840E-3 9.808750823E-3
6.678037908E0 6.131341681E-2 -3.057816811E-2 7.173303049E-3
6.682037908E0 4.349360615E-2 -4.551818594E-2 3.769911127E-3
6.686037908E0 1.399754081E-2 -3.661700711E-2 9.791296907E-3
6.690037908E0 -1.640609466E-2 -2.385865152E-2 2.071705833E-2
6.694037908E0 -3.595378250E-2 -3.872885555E-2 3.214896470E-2
6.698037908E0 -4.825835302E-2 -6.794566661E-2 3.497639671E-2
6.702037908E0 -5.462880433E-2 -8.731882274E-2 3.059562109E-2
6.706037908E0 -5.703736097E-2 -8.770279586E-2 1.726130582E-2
6.710037908E0 -5.571090803E-2 -6.958627701E-2 3.089232836E-3
6.714037908E0 -4.529129341E-2 -4.572762549E-2 -6.318091881E-3
6.718037908E0 -3.157300502E-2 -2.385865152E-2 -8.918632753E-3
6.722037908E0 -1.535889693E-2 -3.246312495E-3 -7.190756500E-3
6.726037908E0 -5.759586347E-4 2.392846346E-2 -3.124139272E-3
6.730037908E0 1.017526910E-2 5.632177368E-2 -5.585053586E-4
6.734037908E0 2.727949619E-2 7.262314856E-2 2.513274085E-3
6.738037908E0 4.349360615E-2 7.202973962E-2 7.225662936E-3
6.742037908E0 5.464625731E-2 6.825982779E-2 8.604473434E-3
6.746037908E0 5.995205790E-2 6.126105785E-2 5.061454605E-3
6.750037908E0 6.255260110E-2 4.288274050E-2 5.235987919E-5
6.754037908E0 5.600761622E-2 9.634217247E-3 -6.038838997E-3
6.758037908E0 4.166100919E-2 -1.829105057E-2 -8.237954229E-3
6.762037908E0 1.773254573E-2 -3.433062509E-2 -8.377579972E-3
6.766037908E0 -8.953538723E-3 -3.609341010E-2 -6.894050632E-3
6.770037908E0 -3.549999744E-2 -3.337069601E-2 -3.036872949E-3
6.774037908E0 -5.251695588E-2 -4.438372329E-2 -2.792526735E-3
6.778037908E0 -5.890486389E-2 -6.354743987E-2 -5.724680144E-3
6.782037908E0 -5.831145123E-2 -7.141887397E-2 -9.215338156E-3
6.786037908E0 -5.290092900E-2 -6.052801758E-2 -8.918632753E-3
6.790037908E0 -4.063126445E-2 -4.260348529E-2 -4.921828397E-3
6.794044158E0 -2.284635976E-2 -2.905973233E-2 -1.029744279E-3
6.798037908E0 -3.595378250E-3 -1.949532703E-2 3.141592722E-3
6.802037908E0 1.045452245E-2 4.014257283E-4 4.834562074E-3
6.806037908E0 1.532399096E-2 3.602359444E-2 3.612831468E-3
6.810037908E0 1.537635084E-2 6.895796210E-2 2.094394993E-3
6.814037908E0 1.614429615E-2 9.410814941E-2 3.647738136E-3
6.818037908E0 2.040289901E-2 1.044405028E-1 6.771877408E-3
6.822037908E0 2.604031190E-2 1.039692611E-1 8.639379404E-3
6.826037908E0 3.141592816E-2 9.721484035E-2 6.562437862E-3
6.830037908E0 3.839724511E-2 7.531096041E-2 3.769911127E-3
6.834037908E0 4.593706504E-2 3.509857133E-2 -1.762782573E-3
6.838037908E0 4.611159861E-2 1.274090377E-3 -6.981316954E-3
6.842037908E0 3.635520861E-2 -2.844886668E-2 -9.389871731E-3
6.846037908E0 1.921607554E-2 -4.900884628E-2 -9.267698042E-3
6.850037908E0 -4.956734832E-3 -5.047492310E-2 -1.027998887E-2
6.854037908E0 -3.340560198E-2 -4.525638744E-2 -1.506219152E-2
6.858037908E0 -5.061454698E-2 -4.944517836E-2 -2.263692021E-2
6.862037908E0 -5.885250121E-2 -5.749114603E-2 -2.612757869E-2
6.866037908E0 -6.040584669E-2 -5.899212882E-2 -2.206096239E-2
6.870037908E0 -5.178391933E-2 -5.185373127E-2 -1.167625282E-2
6.874037908E0 -3.974114731E-2 -3.478441015E-2 -3.682644805E-3
6.878037908E0 -2.291617356E-2 -1.631882787E-2 3.490658492E-5
6.882037908E0 -1.343903481E-3 -3.385938704E-3 2.967059612E-3
6.886037908E0 1.284562331E-2 1.319468953E-2 7.644542027E-3
6.890037908E0 1.654572040E-2 4.867723212E-2 1.684242673E-2
6.894044158E0 1.569050923E-2 8.822639287E-2 2.330014482E-2
6.898037908E0 1.818633080E-2 1.116487086E-1 2.439970337E-2
6.902037908E0 2.501056902E-2 1.160992980E-1 2.090904489E-2
6.906037908E0 3.445279971E-2 1.033933014E-1 1.638864167E-2
6.910037908E0 4.115486518E-2 8.560840040E-2 1.385791413E-2
6.914037908E0 4.138175771E-2 7.466518879E-2 5.061454605E-3
6.918037908E0 3.797836602E-2 5.948081985E-2 -3.979350906E-3
6.922037908E0 3.408627957E-2 3.174753860E-2 -1.448623277E-2
6.926037908E0 2.975786291E-2 -1.010545623E-2 -2.293362655E-2
6.930037908E0 2.125811018E-2 -5.174901336E-2 -2.799508162E-2
6.934037908E0 7.906341925E-3 -8.639379591E-2 -2.932153083E-2
6.938037908E0 -1.061160211E-2 -1.037249193E-1 -2.153736353E-2
6.942037908E0 -3.696607426E-2 -9.409070015E-2 -1.392772701E-2
6.946037908E0 -5.906194076E-2 -7.949974388E-2 -9.546951391E-3
6.950037908E0 -7.084291428E-2 -7.283259183E-2 -1.275835652E-2
6.954037908E0 -7.257079333E-2 -6.855653226E-2 -1.963495463E-2
6.958037908E0 -6.457718462E-2 -5.270894244E-2 -1.932079531E-2
6.962037908E0 -5.436700583E-2 -1.666789502E-2 -1.155408006E-2
6.966037908E0 -3.710569814E-2 1.865756884E-2 2.268928074E-4
6.970037908E0 -1.363102160E-2 4.410447180E-2 1.610938832E-2
6.974037908E0 6.318091881E-3 7.661995292E-2 3.003711626E-2
6.978037908E0 2.160717547E-2 1.140049100E-1 3.459242731E-2
6.982039470E0 3.658210114E-2 1.424363256E-1 3.351031989E-2
6.986041033E0 5.387831479E-2 1.513724029E-1 2.839650773E-2
6.990037908E0 6.668902934E-2 1.472010612E-1 2.106612362E-2
6.994037908E0 7.333873212E-2 1.408480704E-1 6.946410518E-3
6.998037908E0 7.386233658E-2 1.261000335E-1 -1.462585945E-2
7.002037908E0 6.977826357E-2 8.737118542E-2 -3.064798191E-2
7.006041033E0 6.389650702E-2 2.216568217E-2 -4.026474431E-2
7.010037908E0 5.469861999E-2 -5.326744914E-2 -4.351105914E-2
7.014037908E0 2.806489356E-2 -9.435249865E-2 -3.502875939E-2
7.018037908E0 -8.656833321E-3 -1.077391729E-1 -2.151990868E-2
7.022037908E0 -4.700171575E-2 -1.127308160E-1 -1.317723561E-2
7.026037908E0 -8.094836771E-2 -1.202008277E-1 -9.337511845E-3
7.030037908E0 -1.019970402E-1 -1.252971888E-1 -1.375319436E-2
7.034037908E0 -1.079486161E-1 -1.252971888E-1 -1.837831736E-2
7.038037908E0 -1.054178849E-1 -1.045277715E-1 -1.689478755E-2
7.042037908E0 -9.693558514E-2 -6.359979510E-2 -8.970992640E-3
7.046037908E0 -8.133234084E-2 -1.480039209E-2 9.180432186E-3
7.050037908E0 -5.543165654E-2 2.754129469E-2 2.432988957E-2
7.054037908E0 -1.946042106E-2 6.524040550E-2 3.113667294E-2
7.058037908E0 1.698205434E-2 1.059065759E-1 3.005456924E-2
7.062037908E0 4.743804783E-2 1.603259444E-1 2.223549411E-2
7.066037908E0 7.417649031E-2 2.029992491E-1 4.852015525E-3
7.070037908E0 1.040216237E-1 2.118829638E-1 -1.157153305E-2
7.074037908E0 1.279326379E-1 1.887573600E-1 -2.895501256E-2
7.078037908E0 1.382475346E-1 1.506393701E-1 -4.358087108E-2
7.082037908E0 1.361007690E-1 1.012814566E-1 -5.204571784E-2
7.086037908E0 1.195899621E-1 2.818706818E-2 -5.457644537E-2
7.090037908E0 8.789478242E-2 -3.426081315E-2 -4.513421282E-2
7.094037908E0 3.583160788E-2 -6.635741889E-2 -2.897246554E-2
7.098037908E0 -1.930334233E-2 -7.724827528E-2 -9.861109778E-3
7.102037908E0 -7.295475900E-2 -8.970992267E-2 1.151917269E-3
7.106037908E0 -1.185951233E-1 -1.116312593E-1 2.809980186E-3
7.110037908E0 -1.420872509E-1 -1.378111988E-1 -1.396263367E-3
7.114050408E0 -1.483529806E-1 -1.586678773E-1 -7.784168236E-3
7.118037908E0 -1.406386346E-1 -1.535889804E-1 -1.186823938E-3
7.122037908E0 -1.265887320E-1 -1.108633131E-1 9.564404376E-3
7.126037908E0 -1.062207371E-1 -4.913101718E-2 1.600466855E-2
7.130037908E0 -7.276277989E-2 6.126105785E-3 1.179842558E-2
7.134037908E0 -2.038544603E-2 4.249876738E-2 -2.617993741E-4
7.138037908E0 3.136356547E-2 7.559020817E-2 -1.305506285E-2
7.142037908E0 7.630579174E-2 1.175130159E-1 -2.738421597E-2
7.146037908E0 1.196423173E-1 1.427679360E-1 -3.864159063E-2
7.150037908E0 1.574461460E-1 1.304109991E-1 -4.684463516E-2
7.154037908E0 1.823694557E-1 8.229227364E-2 -5.305800959E-2
7.158037908E0 1.798561811E-1 4.335397854E-2 -5.152212083E-2
7.162037908E0 1.421570629E-1 3.485422581E-2 -3.757693991E-2
7.166037908E0 8.325220644E-2 4.921828583E-2 -1.736602560E-2
7.170037908E0 1.427679323E-2 6.864380091E-2 -5.759586580E-3
7.174037908E0 -4.618141055E-2 4.111995548E-2 -2.443460980E-3
7.178037908E0 -8.253662288E-2 -3.127630055E-2 -5.934119225E-3
7.182037908E0 -1.150521040E-1 -7.915068418E-2 -1.605702913E-3
7.186037908E0 -1.424886733E-1 -7.147122920E-2 1.021017600E-2
7.190037908E0 -1.565909386E-1 -3.447025269E-2 1.947787404E-2
7.194044158E0 -1.405513585E-1 -1.998401992E-2 1.872738265E-2
7.198037908E0 -1.040041670E-1 -2.705260366E-2 9.197885171E-3
7.202037908E0 -5.773549154E-2 -2.038544603E-2 -3.961897455E-3
7.206037908E0 -1.403244678E-2 2.124065720E-2 -1.958259381E-2
7.210037908E0 2.473131567E-2 6.827727705E-2 -3.209660575E-2
7.214037908E0 7.757988572E-2 7.937757671E-2 -4.333652556E-2
7.218037908E0 1.278104633E-1 5.485569686E-2 -5.920156837E-2
7.222037908E0 1.580919176E-1 2.432988957E-2 -7.524114102E-2
7.226037908E0 1.601165086E-1 1.108284108E-2 -8.363617957E-2
7.230037908E0 1.336922199E-1 1.621410809E-2 -7.801621407E-2
7.234037908E0 9.171704948E-2 2.045525797E-2 -6.433283538E-2
7.238037908E0 4.253367335E-2 8.307767101E-3 -4.722860828E-2
7.242037908E0 -1.708677411E-2 5.567600485E-3 -2.635447122E-2
7.246037908E0 -7.241371274E-2 1.000073645E-2 -1.111774705E-2
7.250037908E0 -1.022064835E-1 -1.633628085E-2 -2.268928074E-4
7.254037908E0 -1.114567220E-1 -6.377433240E-2 1.207767799E-2
7.258037908E0 -1.146157682E-1 -7.482226193E-2 1.951278187E-2
7.262037908E0 -1.116836220E-1 -5.073672161E-2 2.310816012E-2
7.266037908E0 -9.466665983E-2 -1.912880875E-2 1.862266287E-2
7.270037908E0 -6.674139202E-2 -1.239183708E-3 6.911503617E-3
7.274037908E0 -2.452187613E-2 8.953538723E-3 -5.305801053E-3
7.278037908E0 1.642354764E-2 2.350958437E-2 -1.347394194E-2
7.282037908E0 5.782275647E-2 3.469714522E-2 -2.281145379E-2
7.286037908E0 9.328784794E-2 3.235840425E-2 -3.834488243E-2
7.290037908E0 1.194154248E-1 1.713913307E-2 -5.745624006E-2
7.294044158E0 1.321039647E-1 -1.240929123E-2 -7.374016196E-2
7.298037908E0 1.268330812E-1 -4.227187485E-2 -8.520697057E-2
7.302037908E0 9.070476145E-2 -4.242895544E-2 -8.143706620E-2
7.306037908E0 4.150392860E-2 -2.342231758E-2 -6.222098693E-2
7.310037908E0 -7.138396613E-3 -2.778564207E-2 -4.050909355E-2
7.314037908E0 -5.052728206E-2 -5.002113804E-2 -1.661553420E-2
7.318037908E0 -8.278096467E-2 -6.953391433E-2 -5.934119690E-4
7.322037908E0 -1.039867178E-1 -8.424704522E-2 8.674286306E-3
7.326037908E0 -1.083151326E-1 -9.201376140E-2 8.237954229E-3
7.330037908E0 -1.017526984E-1 -8.276351541E-2 2.391101094E-3
7.334037908E0 -8.574802428E-2 -5.564109609E-2 -1.675516134E-3
7.338037908E0 -6.110397726E-2 -3.108431399E-2 -2.583087189E-3
7.342037908E0 -3.042108938E-2 -6.649704650E-3 -1.919862116E-3
7.346037908E0 -1.797689125E-3 2.169444226E-2 -4.293509759E-3
7.350037908E0 3.031636961E-2 5.363396928E-2 -7.784168236E-3
7.354037908E0 5.586798862E-2 7.340855151E-2 -1.516691130E-2
7.358037908E0 8.375835419E-2 6.729989499E-2 -2.642428502E-2
7.362037908E0 1.035329327E-1 3.497639671E-2 -3.974114731E-2
7.366037908E0 1.086991057E-1 1.115265395E-2 -5.150466785E-2
7.370037908E0 9.318313003E-2 1.441641990E-2 -5.907939374E-2
7.374037908E0 5.993460491E-2 2.780309506E-2 -5.806710571E-2
7.378037908E0 2.940879762E-2 1.176351868E-2 -4.740314186E-2
7.382037908E0 1.151917269E-3 -3.291691095E-2 -3.663446009E-2
7.386037908E0 -3.209660575E-2 -5.743878707E-2 -2.825688012E-2
7.390037908E0 -6.291911751E-2 -5.311036855E-2 -2.350958437E-2
7.394037908E0 -7.983136177E-2 -5.028293654E-2 -1.836086437E-2
7.398037908E0 -8.094836771E-2 -6.506587565E-2 -1.626646891E-2
7.402037908E0 -6.977826357E-2 -8.700466156E-2 -1.347394194E-2
7.406037908E0 -5.571090803E-2 -8.161159605E-2 -7.470009383E-3
7.410037908E0 -4.017747939E-2 -5.007349700E-2 -1.692969352E-3
7.414037908E0 -2.211332135E-2 -2.391101047E-2 2.513274085E-3
7.418037908E0 -4.450589418E-3 -4.764748737E-3 4.817108624E-3
7.422037908E0 1.052433532E-2 1.720894687E-2 6.475171540E-3
7.426037908E0 2.422516979E-2 4.192280769E-2 3.298672382E-3
7.430037908E0 3.530801088E-2 6.478662044E-2 -1.431170036E-3
7.434037908E0 4.874704406E-2 6.836454570E-2 -6.143558770E-3
7.438037908E0 6.262241304E-2 4.804891348E-2 -8.569566533E-3
7.442037908E0 6.731735170E-2 2.151990868E-2 -1.101302728E-2
7.446037908E0 5.935864896E-2 3.735004691E-3 -1.089085452E-2
7.450037908E0 4.117231816E-2 -2.827433404E-3 -9.215338156E-3
7.454037908E0 1.790707745E-2 -1.446877979E-2 -2.303834539E-3
7.458037908E0 -7.103490178E-3 -3.075270168E-2 6.719517522E-3
7.462037908E0 -2.930407785E-2 -4.628613219E-2 1.284562331E-2
7.466037908E0 -4.803146049E-2 -5.201081187E-2 1.322959550E-2
7.470037908E0 -5.984733999E-2 -4.956734926E-2 7.923794910E-3
7.474037908E0 -5.721189082E-2 -5.569345504E-2 2.303834539E-3
7.478037908E0 -4.913101718E-2 -6.167993695E-2 -7.853981806E-4
7.482037908E0 -3.874630854E-2 -5.377359316E-2 -2.199114766E-3
7.486037908E0 -2.761110850E-2 -2.806489356E-2 -1.745329246E-5
7.490037908E0 -1.521927118E-2 -5.759586347E-4 1.745329238E-3
7.494037908E0 1.832595677E-3 1.696459949E-2 4.014257283E-4
7.498037908E0 2.164208330E-2 2.305579931E-2 9.424777818E-4
7.502037908E0 3.539527580E-2 2.974040993E-2 3.054326167E-3
7.506037908E0 4.230678082E-2 4.188790172E-2 5.864306353E-3
7.510037908E0 4.574507847E-2 3.844960406E-2 1.080358773E-2
7.514037908E0 5.131268129E-2 1.089085452E-2 2.141519077E-2
7.518037908E0 4.632103816E-2 -1.120501384E-2 3.682644665E-2
7.522037908E0 2.617993951E-2 -1.155408006E-2 5.335471407E-2
7.526037908E0 4.223696887E-3 -3.193952609E-3 6.518805027E-2
7.530037908E0 -1.836086437E-2 -3.560471581E-3 7.293730974E-2
7.534037908E0 -3.284709528E-2 -2.757620253E-2 7.887142897E-2
7.538037908E0 -3.766420484E-2 -5.375614017E-2 8.583529294E-2
7.542037908E0 -4.192280769E-2 -5.953317881E-2 9.803514183E-2
7.546037908E0 -4.544837400E-2 -4.283038154E-2 1.105666086E-1
7.550037908E0 -4.187044874E-2 -2.563888580E-2 1.166927144E-1
7.554037908E0 -3.127630055E-2 -1.724385284E-2 1.160294861E-1
7.558037908E0 -1.724385284E-2 -1.130973361E-2 1.098335683E-1
7.562037908E0 -4.223696887E-3 2.844886621E-3 1.032362282E-1
7.566037908E0 3.054326167E-3 3.590142354E-2 9.686577320E-2
7.570037908E0 1.052433532E-2 6.592108309E-2 8.405505866E-2
7.574037908E0 2.014109865E-2 8.052948862E-2 7.288494706E-2
7.578037908E0 2.851868048E-2 7.983136177E-2 6.335545331E-2
7.582037908E0 3.869394958E-2 7.089527696E-2 5.815437064E-2
7.586037908E0 4.345869645E-2 5.682792142E-2 5.906194076E-2
7.590037908E0 4.515166581E-2 2.563888580E-2 6.862634420E-2
7.594044158E0 4.183554277E-2 -1.202531811E-2 8.587019891E-2
7.598037908E0 2.862340026E-2 -3.584906086E-2 1.031664088E-1
7.602037908E0 5.916666240E-3 -4.583234712E-2 1.176177412E-1
7.606037908E0 -2.469640970E-2 -4.419173673E-2 1.313185692E-1
7.610037908E0 -4.729842395E-2 -5.113814771E-2 1.422617882E-1
7.614050408E0 -5.888740718E-2 -7.265805453E-2 1.547583491E-1
7.618037908E0 -6.297148019E-2 -8.703956753E-2 1.688431501E-1
7.622037908E0 -6.553710997E-2 -8.192575723E-2 1.887748092E-1
7.626037908E0 -6.349507719E-2 -5.902703479E-2 2.123367488E-1
7.630037908E0 -5.124286562E-2 -4.115486518E-2 2.344500721E-1
7.634037908E0 -2.981022373E-2 -3.242821619E-2 2.572091818E-1
7.638037908E0 -1.008800324E-2 -2.054252476E-2 2.800206244E-1
7.642037908E0 9.354964830E-3 6.108652451E-4 3.001093566E-1
7.646037908E0 2.181661502E-2 2.525491454E-2 3.192032576E-1
7.650037908E0 2.942625061E-2 4.687954485E-2 3.341083825E-1
7.654037908E0 3.289945796E-2 5.585053563E-2 3.507937193E-1
7.658037908E0 3.305653483E-2 5.576327071E-2 3.685262799E-1
7.662037908E0 2.979277074E-2 5.302310362E-2 3.859620988E-1
7.666037908E0 2.096140385E-2 4.975933582E-2 4.026998281E-1
7.670037908E0 1.158898603E-2 3.672172874E-2 4.181983471E-1
7.674037908E0 2.216568217E-3 1.450368576E-2 4.356341660E-1
7.678037908E0 -8.203047328E-3 -4.991641734E-3 4.543266594E-1
7.682037908E0 -1.994911395E-2 -2.090904489E-2 4.727573395E-1
7.686037908E0 -2.857103944E-2 -3.017674200E-2 4.920083284E-1
7.690037908E0 -3.684389964E-2 -3.530801088E-2 5.108753443E-1
7.694044158E0 -4.066617042E-2 -3.738495335E-2 5.277003050E-1
7.698037908E0 -4.150392860E-2 -3.869394958E-2 5.438097119E-1
7.702037908E0 -3.782128543E-2 -3.872885555E-2 5.600587130E-1
7.706037908E0 -3.157300502E-2 -3.618067503E-2 5.780006647E-1
7.710037908E0 -2.467895485E-2 -2.769837528E-2 5.969724059E-1
7.714037908E0 -1.656317525E-2 -1.328195538E-2 6.151587367E-1
7.718037908E0 -8.429939859E-3 1.762782573E-3 6.307619810E-1
7.722037908E0 -1.186823938E-3 1.441641990E-2 6.469935775E-1
7.726037908E0 5.794493016E-3 2.118829638E-2 6.617764831E-1
7.730037908E0 1.139700040E-2 2.354449220E-2 6.791774035E-1
7.734037908E0 1.134464052E-2 2.745402977E-2 6.932098866E-1
7.738037908E0 1.057669520E-2 2.984512970E-2 7.058809400E-1
7.742037908E0 8.726646192E-3 2.235766686E-2 7.168765068E-1
7.746037908E0 5.829399452E-3 6.841690745E-3 7.194421887E-1
7.750037908E0 2.373647876E-3 -1.946042106E-2 7.187615037E-1
7.754037908E0 -4.537856206E-3 -2.892010473E-2 7.202275395E-1
7.758037908E0 -1.717403904E-2 -1.647590846E-2 7.281339169E-1
7.762037908E0 -2.590068616E-2 -4.607669078E-3 7.312580347E-1
7.766037908E0 -2.591813914E-2 -1.265363675E-2 7.286051512E-1
7.770037908E0 -1.780235767E-2 -4.921828583E-2 7.130368352E-1
7.774037908E0 -6.946410518E-3 -9.026842564E-2 6.853209734E-1
