3.801186908E0 2.187999934E-1 -1.594000012E-1 -7.189999521E-2
3.811186908E0 1.955999881E-1 -1.190999970E-1 -7.199999690E-2
3.821186908E0 6.509999931E-2 -6.430000067E-2 2.025000006E-1
3.831186908E0 -5.439999700E-2 -1.762999892E-1 2.026000023E-1
3.841186908E0 1.675999910E-1 -1.560999900E-1 1.534999907E-1
3.851186908E0 4.028999805E-1 -1.004999951E-1 -4.259999841E-2
3.861186908E0 3.431999981E-1 -9.420000017E-2 -1.329999976E-2
3.871186908E0 2.678000033E-1 -2.011999935E-1 4.549999908E-2
3.881186908E0 2.847000062E-1 -1.206999943E-1 -9.169999510E-2
3.891186908E0 -2.899999917E-2 -1.163999960E-1 2.122999877E-1
3.901186908E0 -9.169999510E-2 -1.221999973E-1 2.321999967E-1
3.911186908E0 2.324999869E-1 -1.925999969E-1 -1.289999951E-2
3.921186908E0 4.970999956E-1 -6.879999489E-2 -7.180000097E-2
3.931186908E0 4.208999872E-1 -2.879999951E-2 -2.269999869E-2
3.941186908E0 5.460000038E-2 -2.019999921E-1 1.634999961E-1
3.951186908E0 -1.032999977E-1 -1.967999935E-1 3.610000014E-2
3.961186908E0 -3.765999973E-1 -2.327999920E-1 2.224999964E-1
3.971186908E0 -3.610999882E-1 -1.353999972E-1 1.539999992E-1
3.981186908E0 -4.032000005E-1 -1.239999942E-2 1.050999984E-1
3.991186908E0 7.729999721E-2 -3.859999776E-2 -2.872000039E-1
4.001186908E0 1.549999975E-2 -5.989999697E-2 -1.401999891E-1
4.011186908E0 -1.535999924E-1 -1.325999945E-1 1.146999970E-1
4.021186908E0 -1.001999974E-1 -1.358000040E-1 1.048999950E-1
4.031186908E0 2.690999806E-1 -9.299999475E-2 1.440999955E-1
4.041186908E0 2.753999829E-1 -1.999000013E-1 2.226999998E-1
4.051186908E0 -1.819999889E-2 -1.442999989E-1 1.150999963E-1
4.061186908E0 -3.520999849E-1 -1.107999980E-1 6.629999727E-2
4.071186908E0 -1.906999946E-1 -5.700000003E-2 -1.198999956E-1
4.081186908E0 3.217999935E-1 -8.819999546E-2 -1.887999922E-1
4.091186908E0 3.913999796E-1 -1.419000030E-1 1.679999940E-2
4.101186908E0 9.699999541E-2 -1.138999984E-1 1.833999902E-1
4.111186908E0 1.916999966E-1 -1.764999926E-1 2.127999961E-1
4.121186908E0 9.889999777E-2 -1.071999967E-1 1.933999956E-1
4.131186908E0 3.370000049E-2 -1.904999912E-1 4.659999907E-2
4.141186908E0 -2.550999820E-1 -6.109999865E-2 -2.159999870E-2
4.151186908E0 -4.616999924E-1 -1.071999967E-1 -5.079999939E-2
4.161186908E0 2.292999923E-1 -2.259999886E-2 -1.589999944E-1
4.171186908E0 5.040999651E-1 -1.162000000E-1 -7.090000063E-2
4.181186908E0 2.347999960E-1 -1.854999959E-1 8.559999615E-2
4.191186908E0 1.782999933E-1 -9.779999405E-2 1.737999916E-1
4.201186908E0 1.249999925E-2 -2.026000023E-1 2.425999939E-1
4.211186908E0 -1.817999929E-1 -1.181999967E-1 2.133999914E-1
4.221186908E0 -3.921999931E-1 -6.889999658E-2 4.699999839E-2
4.231186908E0 -1.774999946E-1 -1.086999997E-1 -2.567999959E-1
4.241186908E0 5.730999708E-1 -2.599999867E-2 -2.962999940E-1
4.251186908E0 5.630999804E-1 -1.674999893E-1 -4.160000011E-2
4.261186908E0 -3.779999912E-2 -9.629999846E-2 2.229999900E-1
4.271186908E0 1.401999891E-1 -1.842999905E-1 3.014000058E-1
4.281186908E0 1.816999912E-1 -1.324999928E-1 2.131999880E-1
4.291186908E0 -3.029999882E-2 -1.077999994E-1 1.448999941E-1
4.301186908E0 -6.367999911E-1 -1.465999931E-1 2.043000013E-1
4.311186908E0 -4.579999745E-1 -2.109999955E-2 -1.779000014E-1
4.321186908E0 3.712999821E-1 -5.889999866E-2 -3.350999951E-1
4.331186908E0 7.500999570E-1 -4.549999908E-2 -1.589999944E-1
4.341186908E0 3.116999865E-1 -1.790999919E-1 2.132999897E-1
4.351186908E0 2.259999886E-2 -2.142999917E-1 3.111999929E-1
4.361186908E0 2.859999985E-2 -1.394999921E-1 2.621999979E-1
4.371186908E0 -3.048000038E-1 -9.359999746E-2 2.721999884E-1
4.381186908E0 -4.826999903E-1 -1.537999958E-1 2.136999965E-1
4.391186908E0 -2.648999989E-1 -2.199999988E-2 -3.352999985E-1
4.401186908E0 7.304999828E-1 -6.209999695E-2 -5.317999721E-1
4.411186908E0 6.225999594E-1 -4.779999703E-2 2.689999901E-2
4.421186908E0 7.909999788E-2 -1.500999928E-1 2.620999813E-1
4.431186908E0 -6.529999524E-2 -2.050999999E-1 1.735999882E-1
4.441186908E0 -3.219999745E-2 -1.693999916E-1 2.813999951E-1
4.451186908E0 -3.112999797E-1 -7.490000129E-2 1.931999922E-1
4.461186908E0 -4.399999976E-3 -3.639999777E-2 -4.189999774E-2
4.471186908E0 2.413999885E-1 -2.909999900E-2 -1.986999959E-1
4.481186908E0 6.229999661E-2 4.459999874E-2 -1.592999995E-1
4.491186908E0 -1.061999947E-1 -2.075999975E-1 -2.399999881E-3
4.501186908E0 1.787000000E-1 -1.419999897E-1 -2.219999954E-2
4.511186908E0 -1.130999997E-1 -2.133999914E-1 3.797000051E-1
4.521186908E0 -2.138999999E-1 -2.601000071E-1 3.639999777E-2
4.531186908E0 -1.758999974E-1 -2.839999795E-1 -1.269999985E-2
4.541186908E0 -2.294999957E-1 -1.727000028E-1 6.899999920E-3
4.551186908E0 -1.545999944E-1 -1.885000020E-1 -1.260000002E-2
4.561186908E0 -2.892999947E-1 4.645999968E-1 8.540000021E-2
4.571186908E0 -4.720000029E-1 4.154999852E-1 2.718999982E-1
4.581186908E0 -3.254999816E-1 -7.479999959E-2 1.639999896E-1
4.591186908E0 4.490000010E-2 -4.881999791E-1 -7.169999927E-2
4.601186908E0 3.499999875E-3 -5.618999600E-1 2.910999954E-1
4.611186908E0 1.916999966E-1 -1.964999884E-1 -9.149999917E-2
4.621186908E0 7.209999859E-2 9.869999439E-2 3.692999780E-1
4.631186908E0 -6.740000099E-2 3.879999742E-2 4.479999840E-1
4.641186908E0 -4.039999843E-2 -1.953999996E-1 -5.131999850E-1
4.651186908E0 -2.798999846E-1 -1.396999955E-1 7.519999892E-2
4.661186908E0 -2.381999940E-1 -1.794999987E-1 -1.305999905E-1
4.671186908E0 -2.748999894E-1 -2.784999907E-1 3.579999879E-2
4.681186908E0 -3.434999883E-1 -1.974999905E-1 1.339000016E-1
4.691186908E0 -3.285000026E-1 -2.184000015E-1 -5.249999836E-2
4.701186908E0 -3.750999868E-1 -5.339999869E-2 8.469999582E-2
4.711186908E0 -2.838000059E-1 -3.312999904E-1 -3.280000016E-2
4.721186908E0 -2.902999818E-1 -2.263000011E-1 -2.300000004E-2
4.731186908E0 -1.723999977E-1 -2.081999928E-1 3.102999926E-1
4.741186908E0 -1.689999923E-2 -4.636999965E-1 6.300000008E-3
4.751186908E0 -2.212999910E-1 -1.185999960E-1 6.520000100E-2
4.761186908E0 -1.973999888E-1 -1.402999908E-1 -1.015999988E-1
4.771186908E0 -3.370000049E-2 -7.479999959E-2 -2.329999954E-2
4.781186908E0 4.859999940E-2 -3.497999907E-1 4.539999738E-2
4.791186908E0 2.563999891E-1 -1.937000006E-1 -1.309999973E-1
4.801186908E0 1.030000001E-1 -3.217000067E-1 4.082999825E-1
4.811186908E0 4.078999758E-1 -3.043999970E-1 2.589999884E-2
4.821186908E0 4.526999891E-1 -2.001999915E-1 -5.269999802E-2
4.831186908E0 4.466999769E-1 -1.316999942E-1 -1.329999976E-2
4.841186908E0 7.317999601E-1 -2.791999876E-1 -2.309999987E-2
4.851186908E0 5.748000145E-1 -3.385999799E-1 3.885999918E-1
4.861186908E0 5.975999832E-1 -2.013999969E-1 1.729999930E-1
4.871186908E0 7.227999568E-1 -2.820999920E-1 -1.211999953E-1
4.881186908E0 6.161999702E-1 -2.533999979E-1 2.513999939E-1
4.891186908E0 7.145000100E-1 -1.457999945E-1 -4.270000011E-2
4.901186908E0 7.440999746E-1 -2.636999786E-1 3.559999913E-2
4.911186908E0 5.778999925E-1 -2.830999792E-1 2.219999880E-1
4.921186908E0 4.693000019E-1 -1.660999954E-1 1.140999943E-1
4.931186908E0 4.009999931E-1 -2.058999985E-1 -3.289999813E-2
4.941186908E0 3.120999932E-1 -2.260999978E-1 -4.279999807E-2
4.951186908E0 2.442999929E-1 -1.275999993E-1 4.539999738E-2
4.961186908E0 4.396999776E-1 -1.764999926E-1 6.199999712E-3
4.971186908E0 1.389999986E-1 -2.439999878E-1 1.043999940E-1
4.981186908E0 -4.235999882E-1 -2.036999911E-1 2.124999911E-1
4.991186908E0 -6.729999781E-1 -1.561999917E-1 1.341999918E-1
5.001188470E0 6.899999827E-2 -6.340000033E-2 -2.287999988E-1
5.011186908E0 2.232999951E-1 -1.336999983E-1 6.399999838E-3
5.021186908E0 3.062999845E-1 -2.388999909E-1 3.570000082E-2
5.031186908E0 5.755000114E-1 -2.437999994E-1 1.237999946E-1
5.041186908E0 6.186000109E-1 -1.039999947E-1 6.000000052E-3
5.051186908E0 -8.100000024E-2 -3.662000000E-1 3.005000055E-1
5.061186908E0 -7.896999717E-1 -1.134999990E-1 1.928000003E-1
5.071186908E0 -6.258000135E-1 -1.008999944E-1 1.340000033E-1
5.081186908E0 5.246999860E-1 -1.099999994E-1 -4.643999934E-1
5.091186908E0 4.873999953E-1 -1.692000031E-1 1.039999947E-1
5.101186908E0 4.624999762E-1 -2.384999990E-1 4.509999976E-2
5.111186908E0 5.062000155E-1 -2.013999969E-1 5.599999800E-3
5.121186908E0 1.425999999E-1 -1.653999984E-1 2.606000006E-1
5.131186908E0 -5.364999771E-1 -3.324999809E-1 3.392999768E-1
5.141186908E0 -5.827999711E-1 -5.639999732E-2 1.924999952E-1
5.151186908E0 2.958999872E-1 -8.889999986E-2 -4.056999981E-1
5.161186908E0 4.043000042E-1 -2.622999847E-1 -1.605999917E-1
5.171186908E0 3.321999907E-1 -1.694999933E-1 -3.309999779E-2
5.181186908E0 4.069999754E-1 -2.188999951E-1 1.136000007E-1
5.191186908E0 2.789999843E-1 -1.407999992E-1 1.624999940E-1
5.201186908E0 -1.439999938E-1 -2.830999792E-1 3.782999814E-1
5.211186908E0 -4.680999815E-1 -1.675999910E-1 2.999999821E-1
5.221186908E0 -1.640999913E-1 -1.386999935E-1 4.519999772E-2
5.231186908E0 4.208999872E-1 -1.600999981E-1 -3.763999939E-1
5.241186908E0 4.887000024E-1 -1.542999893E-1 -2.685999870E-1
5.251186908E0 -1.659999974E-2 -2.461999953E-1 1.569999941E-2
5.261186908E0 -8.659999818E-2 -1.089999974E-1 1.232999936E-1
5.271186908E0 1.694999933E-1 -2.392999977E-1 1.525999904E-1
5.281186908E0 9.989999980E-2 -2.469999939E-1 2.506999969E-1
5.291186908E0 -9.910000116E-2 -1.721999943E-1 9.389999509E-2
5.301186908E0 -2.290000021E-2 -1.708000004E-1 -1.215999946E-1
5.311186908E0 2.946999967E-1 -1.389999986E-1 -8.240000159E-2
5.321186908E0 2.474999875E-1 -1.788000017E-1 -2.349999920E-2
5.331186908E0 7.440000027E-2 -2.134999931E-1 5.699999630E-3
5.341186908E0 1.273999959E-1 -7.869999856E-2 1.134999990E-1
5.351186908E0 1.150999963E-1 -2.399999946E-1 2.213999927E-1
5.361186908E0 -6.700000167E-2 -2.689000070E-1 2.606999874E-1
5.371186908E0 -1.774999946E-1 -1.070999950E-1 6.469999999E-2
5.381186908E0 2.574999928E-1 -1.447999924E-1 -2.195999920E-1
5.391186908E0 2.613999844E-1 -2.560999990E-1 -8.219999820E-2
5.401186908E0 8.249999583E-2 -1.165999994E-1 -6.260000169E-2
5.411186908E0 7.699999958E-2 -1.990999877E-1 2.539999969E-2
5.421186908E0 1.026000008E-1 -1.736999899E-1 1.528999954E-1
5.431186908E0 -1.159999985E-2 -2.293999940E-1 2.314999998E-1
5.441186908E0 1.109999940E-1 -1.538999975E-1 1.138999984E-1
5.451186908E0 -1.539999992E-1 -3.263999820E-1 1.140999943E-1
5.461186908E0 1.024999991E-1 -2.879999951E-2 -2.485999912E-1
5.471186908E0 2.055999935E-1 -1.388999969E-1 -1.114999950E-1
5.481186908E0 1.451999992E-1 -2.408999950E-1 1.433999985E-1
5.491186908E0 7.739999890E-2 -1.755999923E-1 -3.799999831E-3
5.501186908E0 3.007999957E-1 -1.507000029E-1 2.902999818E-1
5.511186908E0 1.309999973E-1 -2.075999975E-1 2.414999902E-1
5.521186908E0 -2.510000020E-2 -1.920999885E-1 1.437000036E-1
5.531186908E0 -3.064000010E-1 -2.090999931E-1 1.145999953E-1
5.541186908E0 9.739999473E-2 -1.190999970E-1 -1.991999894E-1
5.551186908E0 3.249999881E-1 -7.229999453E-2 -3.269000053E-1
5.561186908E0 1.719999909E-1 -2.708999813E-1 1.338000000E-1
5.571186908E0 -2.309999987E-2 -1.436000019E-1 1.728999913E-1
5.581186908E0 3.057000041E-1 -1.275999993E-1 2.610999942E-1
5.591186908E0 3.321999907E-1 -2.735999823E-1 1.828999966E-1
5.601186908E0 -8.569999784E-2 -1.902000010E-1 1.733999997E-1
5.611186908E0 -3.066000044E-1 -2.874999940E-1 1.542000026E-1
5.621186908E0 2.538000047E-1 7.499999553E-2 -3.851999938E-1
5.631186908E0 3.157999814E-1 -1.229999959E-1 -2.481999993E-1
5.641186908E0 -9.059999883E-2 -2.406999916E-1 2.027999908E-1
5.651186908E0 4.539999738E-2 -1.030000001E-1 3.590000048E-2
5.661186908E0 2.286999971E-1 -2.823999822E-1 3.202999830E-1
5.671186908E0 6.999999750E-3 -2.829999924E-1 2.027999908E-1
5.681186908E0 -1.783999950E-1 -1.623999923E-1 1.441999972E-1
5.691186908E0 2.461999953E-1 -4.639999941E-2 -3.264999986E-1
5.701186908E0 3.251999915E-1 -3.240000084E-2 -2.874000072E-1
5.711186908E0 1.488000005E-1 -2.527000010E-1 -6.169999763E-2
5.721186908E0 1.915999949E-1 -1.652999967E-1 2.714999914E-1
5.731186908E0 3.289999962E-1 -2.646999955E-1 2.520999908E-1
5.741186908E0 -1.473999918E-1 -2.827000022E-1 3.502999842E-1
5.751186908E0 -3.705999851E-1 -1.987999976E-1 2.230999917E-1
5.761186908E0 9.229999781E-2 -1.221999973E-1 -3.554999828E-1
5.771186908E0 2.551999986E-1 2.639999986E-2 -2.379999906E-1
5.781186908E0 1.232999936E-1 -1.571999937E-1 7.559999824E-2
5.791186908E0 3.314999938E-1 -2.452999949E-1 6.560000032E-2
5.801186908E0 3.635999858E-1 -2.456000000E-1 2.028999925E-1
5.811186908E0 -2.712999880E-1 -2.401999980E-1 3.500999808E-1
5.821186908E0 -4.302999973E-1 -2.540000081E-1 3.698999882E-1
5.831186908E0 -6.250000000E-2 -1.188999936E-1 -2.085999995E-1
5.841186908E0 2.265999913E-1 6.589999795E-2 -2.579999864E-1
5.851186908E0 3.434000015E-1 -1.589999944E-1 -1.598999947E-1
5.861186908E0 3.213000000E-1 -2.978999913E-1 6.399999838E-3
5.871186908E0 1.642999947E-1 -9.989999980E-2 1.827999949E-1
5.881186908E0 -5.700000003E-2 -2.894999981E-1 2.611999810E-1
5.891190033E0 -2.768000066E-1 -2.109999955E-1 3.691999912E-1
5.901186908E0 4.499999806E-3 -1.608999968E-1 6.499999668E-3
5.911186908E0 3.215000033E-1 -3.480000049E-2 -3.170999885E-1
5.921186908E0 1.331999898E-1 -1.940999925E-1 -9.139999747E-2
5.931186908E0 -2.709999867E-2 -2.496999949E-1 -3.199999919E-3
5.941186908E0 1.013000011E-1 -1.156999990E-1 5.539999902E-2
5.951186908E0 2.701999843E-1 -2.275999933E-1 2.415999919E-1
5.961186908E0 8.209999651E-2 -2.642000020E-1 1.533000022E-1
5.971186908E0 -9.269999713E-2 -1.684999913E-1 5.519999936E-2
5.981186908E0 -1.934999973E-1 -1.039000005E-1 2.599999867E-2
5.991186908E0 1.418000013E-1 -2.171999961E-1 -1.209999993E-1
6.001186908E0 3.179000020E-1 -1.301999986E-1 -1.319999993E-2
6.011186908E0 1.260000020E-1 -7.819999754E-2 1.599999890E-2
6.021186908E0 1.782999933E-1 -2.197999954E-1 1.532000005E-1
6.031186908E0 7.719999552E-2 -1.862999946E-1 8.449999988E-2
6.041186908E0 -1.467999965E-1 -1.956999898E-1 1.237999946E-1
6.051186908E0 -3.091999888E-1 -9.129999578E-2 1.435000002E-1
6.061186908E0 1.724999994E-1 -1.262999922E-1 -1.114999950E-1
6.071186908E0 2.207999974E-1 -1.086999997E-1 -7.229999453E-2
6.081186908E0 8.079999685E-2 -1.058999971E-1 4.529999942E-2
6.091186908E0 1.533999890E-1 -2.193999887E-1 1.039999947E-1
6.101186908E0 1.017999947E-1 -1.381999999E-1 1.333999932E-1
6.111186908E0 -1.586999893E-1 -2.074999958E-1 2.610000074E-1
6.121186908E0 -4.165999889E-1 -2.321999967E-1 9.439999610E-2
6.131186908E0 -1.307999939E-1 -8.329999447E-2 -2.193999887E-1
6.141186908E0 -1.835999936E-1 -1.440999955E-1 -3.499999875E-3
6.151186908E0 -1.765999943E-1 -1.330000013E-1 -4.279999807E-2
6.161186908E0 -3.012999892E-1 -1.587999910E-1 1.579999924E-2
6.171186908E0 -3.944000006E-1 -1.451999992E-1 1.627999991E-1
6.181186908E0 -1.310999990E-1 -2.140000015E-1 1.559999958E-2
6.191186908E0 -9.039999545E-2 -3.161000013E-1 3.519999981E-2
6.201186908E0 -1.731999964E-1 -2.324999869E-1 1.235999987E-1
6.211186908E0 -6.939999759E-2 -1.975999922E-1 6.000000052E-3
6.221186908E0 1.956999898E-1 -2.108999938E-1 -1.507999897E-1
6.231186908E0 7.209999859E-2 -3.504000008E-1 3.980000019E-1
6.241186908E0 1.999999862E-3 -3.915999830E-1 -6.279999763E-2
6.251186908E0 9.439999610E-2 -3.093000054E-1 -1.218999997E-1
6.261186908E0 -1.136000007E-1 -1.586000025E-1 2.602999806E-1
6.271186908E0 -1.785999984E-1 -3.529999778E-2 -1.415999979E-1
6.281186908E0 -1.700000018E-1 -1.083999947E-1 -3.378999829E-1
6.291186908E0 -2.371999919E-1 -2.965999842E-1 1.719999909E-1
6.301186908E0 -3.307999969E-1 -2.468999922E-1 -2.389999852E-2
6.311186908E0 -5.534999967E-1 -1.574999988E-1 -6.300000101E-2
6.321186908E0 -4.463999867E-1 8.749999851E-2 -4.062999785E-1
6.331186908E0 -3.353999853E-1 -1.639999896E-1 -7.270000130E-2
6.341186908E0 2.199999988E-1 -8.904999495E-1 -6.705999970E-1
6.351186908E0 -1.762999892E-1 9.579999745E-2 4.468999803E-1
6.361186908E0 -1.869999990E-2 -1.841999888E-1 6.430999637E-1
6.371186908E0 2.205999941E-1 -5.396999717E-1 -4.746999741E-1
6.381186908E0 8.009999990E-2 -2.414999902E-1 -6.260000169E-2
6.391186908E0 1.550000012E-1 -1.878999919E-1 8.449999988E-2
6.401186908E0 2.640999854E-1 -2.694999874E-1 -2.585999966E-1
6.411186908E0 2.830999792E-1 -4.161999822E-1 2.316000015E-1
6.421186908E0 5.069999769E-2 -1.260000002E-2 2.803999782E-1
6.431186908E0 3.109999895E-1 -4.915999770E-1 -6.279999763E-2
6.441186908E0 4.561999738E-1 -3.344999850E-1 -9.229999781E-2
6.451186908E0 6.033999920E-1 -1.105000004E-1 1.036999971E-1
6.461186908E0 3.564999998E-1 -4.551999867E-1 5.745999813E-1
6.471186908E0 3.916999996E-1 -3.504999876E-1 -8.209999651E-2
6.481186908E0 2.549000084E-1 3.590000048E-2 -1.708000004E-1
6.491186908E0 1.722999960E-1 -2.662999928E-1 5.799999926E-3
6.501186908E0 8.630999923E-1 -3.234999776E-1 -7.270000130E-2
6.511186908E0 4.645999968E-1 -3.594000041E-1 3.389999866E-1
6.521186908E0 1.594000012E-1 -4.711000025E-1 3.197000027E-1
6.531186908E0 3.639999926E-1 -5.699999630E-3 -1.612000018E-1
6.541186908E0 3.091999888E-1 -3.055000007E-1 5.419999734E-2
6.551186908E0 3.472999930E-1 -2.351999879E-1 -2.379999869E-2
6.561186908E0 5.830000043E-1 -4.949999973E-2 -2.300999910E-1
6.571190033E0 5.148000121E-1 -2.807999849E-1 2.210000008E-1
6.581186908E0 2.939999998E-1 -5.611000061E-1 3.290999830E-1
6.591188470E0 4.849999771E-2 -1.609999985E-1 4.470000044E-2
6.601186908E0 3.130000085E-2 -1.067999974E-1 -8.269999921E-2
6.611186908E0 2.399999881E-3 -1.700000018E-1 -6.309999526E-2
6.621186908E0 1.419000030E-1 -2.970999777E-1 -2.379999869E-2
6.631186908E0 2.836000025E-1 -1.477999985E-1 8.379999548E-2
6.641186908E0 5.832999945E-1 -2.621999979E-1 -3.390000015E-2
6.651186908E0 3.475999832E-1 -3.965999782E-1 8.370000124E-2
6.661186908E0 -4.123999774E-1 -1.303000003E-1 2.016000003E-1
6.671186908E0 -3.290999830E-1 -3.592999876E-1 2.017000020E-1
6.681186908E0 9.499999881E-2 -1.101999953E-1 -8.259999752E-2
6.691186908E0 2.671000063E-1 -7.509999722E-2 -1.808999926E-1
6.701186908E0 2.644999921E-1 -3.565999866E-1 1.509999949E-2
6.711186908E0 2.951999903E-1 -2.138999999E-1 9.339999408E-2
6.721186908E0 1.914999932E-1 -2.773000002E-1 1.520999968E-1
6.731186908E0 5.389999971E-2 -3.148999810E-1 1.226999983E-1
6.741186908E0 -1.649999917E-1 -1.790999919E-1 1.326999962E-1
6.751186908E0 -1.386999935E-1 -2.431999892E-1 1.327999979E-1
6.761186908E0 1.973000020E-1 -1.606999934E-1 -2.004999965E-1
6.771186908E0 3.213999867E-1 -1.327999979E-1 -1.319999993E-1
6.781186908E0 1.411999911E-1 -2.947999835E-1 7.379999757E-2
6.791186908E0 -5.199999735E-2 -2.398999929E-1 1.913999915E-1
6.801186908E0 1.993999928E-1 -2.757000029E-1 1.226999983E-1
6.811186908E0 4.151999950E-1 -2.078999877E-1 -2.429999970E-2
6.821186908E0 -4.739999771E-2 -1.994999945E-1 1.424999982E-1
6.831186908E0 -3.901999891E-1 -2.802999914E-1 2.211999893E-1
6.841186908E0 -2.375999987E-1 -2.254000008E-1 1.539999992E-2
6.851186908E0 4.752999842E-1 -1.600999981E-1 -2.787999809E-1
6.861186908E0 3.235999942E-1 -2.461999953E-1 -4.360000044E-2
6.871186908E0 -1.036999971E-1 -2.401999980E-1 1.915999949E-1
6.881186908E0 -4.919999838E-2 -2.745999992E-1 2.012999952E-1
6.891186908E0 4.405999780E-1 -1.565999985E-1 -5.359999835E-2
6.901186908E0 1.533000022E-1 -1.972000003E-1 7.400000095E-2
6.911186908E0 -2.274999917E-1 -2.778999805E-1 9.399999678E-2
6.921186908E0 -1.510999948E-1 -1.542999893E-1 1.569999941E-2
6.931186908E0 -2.067999989E-1 -2.651999891E-1 1.579999924E-2
6.941186908E0 2.863000035E-1 -1.878999919E-1 -1.706999987E-1
6.951186908E0 6.495999694E-1 -2.035999894E-1 -5.329999700E-2
6.961186908E0 1.816999912E-1 -2.549999952E-1 6.419999897E-2
6.971186908E0 3.499999875E-3 -2.689000070E-1 2.014999986E-1
6.981188470E0 2.151999921E-1 -1.899999976E-1 1.428999901E-1
6.991186908E0 -8.460000157E-2 -2.031999975E-1 1.039999947E-1
7.001186908E0 -2.272999883E-1 -2.981999815E-1 2.589999884E-2
7.011186908E0 -4.737999737E-1 -1.771000028E-1 -5.219999701E-2
7.021186908E0 2.929999828E-1 -1.710999906E-1 -2.583999932E-1
7.031186908E0 7.134000063E-1 -1.563999951E-1 -2.339999937E-2
7.041186908E0 3.085999787E-1 -2.043999881E-1 7.429999858E-2
7.051186908E0 1.551999897E-1 -3.122999966E-1 2.017000020E-1
7.061186908E0 9.119999409E-2 -1.906999946E-1 2.214999944E-1
7.071186908E0 -1.381999999E-1 -3.030000031E-1 3.298999965E-1
7.081186908E0 -5.008000135E-1 -2.160999924E-1 1.341999918E-1
7.091186908E0 -1.966999918E-1 -1.308999956E-1 -3.655999899E-1
7.101186908E0 4.351999760E-1 -1.268000007E-1 -4.050999880E-1
7.111186908E0 5.832999945E-1 -2.762999833E-1 6.499999668E-3
7.121186908E0 3.233000040E-1 -1.340999901E-1 1.924999952E-1
7.131186908E0 1.652999967E-1 -3.273999989E-1 3.589999974E-1
7.141186908E0 -3.224000037E-1 -3.224999905E-1 2.904999852E-1
7.151186908E0 -5.756999850E-1 -2.903999984E-1 4.476999938E-1
7.161186908E0 1.506000012E-1 -8.129999787E-2 -2.973999977E-1
7.171186908E0 7.520999908E-1 -1.144999936E-1 -6.013999581E-1
7.181186908E0 3.757999837E-1 -2.594999969E-1 -2.579999864E-1
7.191186908E0 3.385999799E-1 -1.498999894E-1 1.144999936E-1
7.201186908E0 -1.147999987E-1 -3.211999834E-1 4.871999919E-1
7.211186908E0 -5.776999593E-1 -3.545999825E-1 4.185999930E-1
7.221186908E0 -4.131000042E-1 -2.805999815E-1 2.716999948E-1
7.231186908E0 2.951999903E-1 -7.009999454E-2 -3.166999817E-1
7.241186908E0 5.421999693E-1 -9.059999883E-2 -5.030999780E-1
7.251186908E0 2.190999985E-1 -2.847000062E-1 4.600000009E-2
7.261186908E0 1.658999920E-1 -1.660999954E-1 1.244999990E-1
7.271186908E0 -1.549999975E-2 -2.824999988E-1 3.303999901E-1
7.281186908E0 -4.171999991E-1 -3.561999798E-1 4.186999798E-1
7.291186908E0 -3.157999814E-1 -2.732999921E-1 2.127999961E-1
7.301186908E0 2.335999906E-1 -5.009999871E-2 -3.461999893E-1
7.311186908E0 4.156000018E-1 -1.172999963E-1 -2.973999977E-1
7.321186908E0 3.039999902E-1 -2.612999976E-1 -3.299999982E-3
7.331186908E0 1.191999987E-1 -2.410999984E-1 1.042999998E-1
7.341186908E0 -5.399999674E-3 -2.413999885E-1 2.610999942E-1
7.351186908E0 -3.549999744E-2 -2.872999907E-1 2.610999942E-1
7.361186908E0 -1.270999908E-1 -3.109000027E-1 2.710999846E-1
7.371186908E0 1.898999959E-1 -1.679999940E-2 -2.289999872E-1
7.381186908E0 2.900999784E-1 -1.907999963E-1 -1.604000032E-1
7.391186908E0 1.494999975E-1 -2.101999968E-1 -6.239999831E-2
7.401186908E0 -1.004999951E-1 -2.125999928E-1 1.727999896E-1
7.411186908E0 -5.999999866E-2 -2.152999938E-1 1.726000011E-1
7.421186908E0 2.502000034E-1 -3.003999889E-1 1.234999970E-1
7.431186908E0 -4.219999909E-2 -1.639000028E-1 1.333999932E-1
7.441186908E0 -1.922999918E-1 -2.658999860E-1 1.138999984E-1
7.451186908E0 1.039000005E-1 -1.447999924E-1 -9.189999849E-2
7.461186908E0 3.188000023E-1 -1.867999882E-1 -1.410000026E-1
7.471186908E0 1.278999895E-1 -2.327999920E-1 4.509999976E-2
7.481186908E0 1.228999943E-1 -2.462999970E-1 7.440000027E-2
7.491186908E0 4.889999703E-2 -2.619000077E-1 1.331000030E-1
7.501186908E0 -4.809999838E-2 -2.119999975E-1 1.821999997E-1
7.511186908E0 -9.429999441E-2 -2.250999957E-1 1.823000014E-1
7.521186908E0 9.439999610E-2 -1.316999942E-1 -1.805000007E-1
7.531186908E0 2.992999852E-1 -1.930999905E-1 -1.020999998E-1
7.541186908E0 4.309999943E-2 -1.904999912E-1 5.699999630E-3
7.551186908E0 9.619999677E-2 -2.354999930E-1 1.231999993E-1
7.561186908E0 2.413999885E-1 -2.615000010E-1 6.439999491E-2
7.571186908E0 2.221999913E-1 -1.631999910E-1 8.399999887E-2
7.581186908E0 -1.231999993E-1 -2.628000081E-1 1.037999988E-1
7.591186908E0 -4.693000019E-1 -1.880999953E-1 1.333999932E-1
7.601186908E0 1.784999967E-1 -2.023999989E-1 -1.606999934E-1
