"Time (s)" "Gyroscope x (rad/s)" "Gyroscope y (rad/s)" "Gyroscope z (rad/s)"
4.687882674E0 1.991420612E-2 2.293362655E-2 -8.726646192E-4
4.691882674E0 1.911135577E-2 2.478367463E-2 -1.500983140E-3
4.695882674E0 2.038544603E-2 2.436479554E-2 -2.722713631E-3
4.699882674E0 2.225294709E-2 2.258456126E-2 -2.286381321E-3
4.703882674E0 1.895427518E-2 2.015855350E-2 -2.164208330E-3
4.707882674E0 1.448623277E-2 2.134537697E-2 -2.443460980E-3
4.711882674E0 1.122246683E-2 2.270673402E-2 -7.155850180E-4
4.715882674E0 6.161012221E-3 2.350958437E-2 -2.617993741E-4
4.719882674E0 6.108652451E-4 2.085668407E-2 4.363323096E-4
4.723882674E0 3.368485486E-3 2.061233856E-2 1.082104165E-3
4.727882674E0 1.162389293E-2 2.281145379E-2 6.457717973E-4
4.731882674E0 2.040289901E-2 2.354449220E-2 6.806784077E-4
4.735882674E0 2.661627159E-2 1.951278187E-2 6.981316837E-4
4.739882674E0 2.762856148E-2 1.410226058E-2 8.552113432E-4
4.743882674E0 2.729694918E-2 8.325220086E-3 1.396263397E-4
4.747882674E0 2.343977243E-2 8.168140426E-3 2.443460980E-4
4.751882674E0 1.867502369E-2 8.744099177E-3 1.343903481E-3
4.755882674E0 1.200786512E-2 6.632251199E-3 2.059488557E-3
4.759882674E0 5.759586580E-3 2.757620299E-3 2.565633971E-3
4.763882674E0 1.710422686E-3 -2.443460980E-3 3.438298590E-3
4.767882674E0 8.028514567E-4 -7.871435024E-3 2.775073517E-3
4.771882674E0 1.780235791E-3 -1.425934024E-2 3.804817796E-3
4.775882674E0 9.773843922E-4 -2.043780498E-2 4.363323096E-3
4.779882674E0 -1.221730490E-4 -2.476622164E-2 4.066617228E-3
4.783882674E0 -3.560471581E-3 -2.527236752E-2 2.775073517E-3
4.787882674E0 -5.672320258E-3 -3.082251363E-2 1.692969352E-3
4.791882674E0 -7.574729156E-3 -3.454006463E-2 5.061454722E-4
4.795882674E0 -6.265731994E-3 -3.445279971E-2 3.490658419E-4
4.799882674E0 -6.824237294E-3 -2.902482450E-2 9.075712296E-4
4.803882674E0 -1.132718660E-2 -2.157226950E-2 1.500983140E-3
4.807882674E0 -1.432915311E-2 -1.391027402E-2 1.658062800E-3
4.811882674E0 -1.841322333E-2 -7.539822254E-3 1.553343027E-3
4.815882674E0 -2.038544603E-2 -6.632251199E-3 1.082104165E-3
4.819882674E0 -2.043780498E-2 -8.813912980E-3 1.239183708E-3
4.823882674E0 -2.015855350E-2 -1.268854365E-2 1.588249579E-3
4.827882674E0 -1.797689125E-2 -1.595230959E-2 2.443460980E-3
4.831882674E0 -1.349139493E-2 -1.953023486E-2 3.106686054E-3
4.835882674E0 -7.208209950E-3 -2.029817924E-2 3.892084118E-3
4.839882674E0 -1.570796303E-4 -2.275909297E-2 3.036872949E-3
4.843882674E0 7.993607782E-3 -2.881538495E-2 2.809980186E-3
4.847882674E0 1.298524998E-2 -3.612831607E-2 2.757620299E-3
4.851882674E0 1.504473854E-2 -3.834488243E-2 2.879793290E-3
4.855882674E0 1.527163107E-2 -3.319616243E-2 2.321287990E-3
4.859882674E0 1.577777602E-2 -2.733185515E-2 2.321287990E-3
4.863882674E0 1.727875881E-2 -2.323033288E-2 1.867502346E-3
4.867882674E0 1.600466855E-2 -2.066469751E-2 1.919862116E-3
4.871882674E0 1.357866172E-2 -1.909390278E-2 2.216568217E-3
4.875882674E0 6.614797749E-3 -1.596976258E-2 2.146754880E-3
4.879882674E0 -1.361356815E-3 -1.155408006E-2 7.853981806E-4
4.883882674E0 -9.616764262E-3 -7.086036727E-3 1.623156248E-3
4.887882674E0 -1.448623277E-2 -5.166174378E-3 2.600540640E-3
4.891882674E0 -1.890191622E-2 -4.363323096E-3 1.937315450E-3
4.895882674E0 -2.005383372E-2 -8.220500313E-3 1.623156248E-3
4.899882674E0 -1.975712739E-2 -1.523672417E-2 3.490658492E-5
4.903882674E0 -1.907644793E-2 -2.158972248E-2 2.268928074E-4
4.907882674E0 -1.588249579E-2 -2.356194519E-2 -4.537856148E-4
4.911882674E0 -1.415462047E-2 -1.909390278E-2 -1.919862116E-4
4.915882674E0 -1.324704941E-2 -1.596976258E-2 1.064650831E-3
4.919882674E0 -1.256637089E-2 -1.710422710E-2 3.490658419E-4
4.923882674E0 -1.268854365E-2 -2.612757869E-2 0.000000000E0
4.927882674E0 -9.704031050E-3 -3.677408770E-2 3.665191471E-4
4.931882674E0 -3.665191354E-3 -4.136430472E-2 3.141592606E-4
4.935882674E0 5.270894151E-3 -4.045673087E-2 1.204277156E-3
4.939882674E0 1.122246683E-2 -3.735004738E-2 1.588249579E-3
4.943882674E0 1.082104165E-2 -3.173008561E-2 1.082104165E-3
4.947882674E0 8.150687441E-3 -2.319542505E-2 1.396263367E-3
4.951882674E0 2.495820867E-3 -1.494001877E-2 1.640609466E-3
4.955882674E0 -2.426007763E-3 -8.709193207E-3 9.424777818E-4
4.959882674E0 -5.078908056E-3 -6.038838997E-3 1.570796303E-4
4.963882674E0 -5.323254038E-3 -4.433136433E-3 -1.745329246E-5
4.967882674E0 -3.874630900E-3 -4.328416660E-3 -8.726646047E-5
4.971882674E0 -5.742133129E-3 -4.136430100E-3 9.424777818E-4
4.975882674E0 -7.888888009E-3 -4.852015525E-3 1.745329246E-5
4.979882674E0 -9.215338156E-3 -5.026548170E-3 -8.203047328E-4
4.983882674E0 -6.841690745E-3 -9.581857361E-3 -2.094394993E-3
4.987884237E0 -4.118977115E-3 -1.605702937E-2 -7.679448463E-4
4.991882674E0 7.853981806E-4 -1.940806210E-2 -1.029744279E-3
4.995882674E0 4.188789986E-3 -1.757546514E-2 -9.424777818E-4
4.999882674E0 1.902408898E-3 -1.226966456E-2 -3.141592606E-4
5.003882674E0 -7.679448463E-4 -8.325220086E-3 1.221730490E-4
5.007882674E0 -2.530727303E-3 -6.248278543E-3 -3.316125658E-4
5.011882674E0 -2.705260413E-3 -1.029744279E-3 -1.570796303E-4
5.015882674E0 -1.972222002E-3 5.881759338E-3 -1.047197584E-4
5.019882674E0 -3.909537569E-3 1.310742274E-2 1.745329209E-4
5.023882674E0 -7.260569837E-3 1.589994878E-2 1.221730490E-4
5.027882674E0 -1.235693134E-2 1.781981252E-2 -3.490658492E-5
5.031882674E0 -1.638864167E-2 1.637118869E-2 -8.726646047E-5
5.035882674E0 -1.865756884E-2 1.087340154E-2 -8.726646047E-5
5.039882674E0 -1.909390278E-2 4.031710327E-3 -1.047197584E-4
5.043882674E0 -1.453859266E-2 -5.585053470E-3 -5.410520826E-4
5.047882674E0 -8.988445625E-3 -8.395033889E-3 2.268928074E-4
5.051882674E0 -3.769911127E-3 -6.859143730E-3 5.759586347E-4
5.055882674E0 -2.862340072E-3 -4.206243437E-3 3.665191471E-4
5.059882674E0 -5.934119225E-3 -4.869468510E-3 1.745329246E-5
5.063888924E0 -6.597344764E-3 -1.000073645E-2 -6.981316983E-5
5.067882674E0 -8.569566533E-3 -1.766273193E-2 -8.726646047E-5
5.071882674E0 -9.250245057E-3 -1.862266287E-2 -4.014257283E-4
5.075882674E0 -8.342674002E-3 -1.495747175E-2 -1.082104165E-3
5.079882674E0 -9.180432186E-3 -1.172861271E-2 -5.061454722E-4
5.083882674E0 -9.546951391E-3 -7.731808349E-3 -2.164208330E-3
5.087882674E0 -9.791296907E-3 -3.385938704E-3 -2.897246508E-3
5.091882674E0 -8.953538723E-3 1.658062800E-3 -2.635447076E-3
5.095882674E0 -8.133234456E-3 5.829399452E-3 -3.316125600E-3
5.099882674E0 -9.861109778E-3 9.180432186E-3 -2.600540640E-3
5.103882674E0 -8.831365965E-3 1.230457146E-2 -1.797689125E-3
5.107882674E0 -1.064650808E-2 1.237438433E-2 -5.410520826E-4
5.111882674E0 -1.279326342E-2 1.359611470E-2 -2.094395168E-4
5.115882674E0 -1.485275198E-2 1.315978263E-2 -8.726646192E-4
5.119882674E0 -1.387536712E-2 1.078613475E-2 -4.537856148E-4
5.123882674E0 -1.499237865E-2 7.609635592E-3 -6.457717973E-4
5.127882674E0 -1.452113967E-2 3.630284918E-3 -9.948377265E-4
5.131882674E0 -1.394518092E-2 3.141592606E-4 -4.886921961E-4
5.135882674E0 -1.048942842E-2 -2.321287990E-3 -1.396263367E-3
5.139882674E0 -8.674286306E-3 -6.335545331E-3 -1.047197497E-3
5.143882674E0 -8.203047328E-3 -7.836528122E-3 -1.692969352E-3
5.147882674E0 -8.377579972E-3 -7.470009383E-3 -2.024581889E-3
5.151882674E0 -9.180432186E-3 -5.567600485E-3 -2.111848444E-3
5.155882674E0 -9.861109778E-3 -2.809980186E-3 -1.972222002E-3
5.159882674E0 -9.267698042E-3 -1.343903481E-3 -2.687806962E-3
5.163882674E0 -9.861109778E-3 -3.822271014E-3 -2.129301662E-3
5.167882674E0 -8.517206647E-3 -6.422811653E-3 -2.426007763E-3
5.171882674E0 -6.963863503E-3 -5.759586580E-3 -1.308996929E-3
5.175882674E0 -5.358160939E-3 -1.361356815E-3 -1.762782573E-3
5.179882674E0 -4.171337001E-3 2.268928074E-4 -1.884955564E-3
5.183882674E0 -2.967059612E-3 2.740166849E-3 -1.919862116E-3
5.187882674E0 -3.403391922E-3 6.108652335E-3 -1.780235791E-3
5.191882674E0 -4.118977115E-3 8.045967668E-3 -2.495820867E-3
5.195882674E0 -6.719517522E-3 4.049163777E-3 -1.623156248E-3
5.199882674E0 -4.834562074E-3 -3.316125600E-3 -2.443460980E-3
5.203882674E0 -3.001966281E-3 -1.246165112E-2 -2.216568217E-3
5.207882674E0 -2.356194425E-3 -1.937315427E-2 -2.617993858E-3
5.211882674E0 -4.014257342E-3 -2.192133479E-2 -1.658062800E-3
5.215882674E0 -6.981316954E-3 -1.912880875E-2 -6.457717973E-4
5.219882674E0 -1.153662615E-2 -1.417207345E-2 -6.981316837E-4
5.223882674E0 -1.617920212E-2 -1.153662615E-2 -2.443460980E-4
5.227882674E0 -1.724385284E-2 -8.883725852E-3 1.396263397E-4
5.231882674E0 -1.932079531E-2 -7.138396613E-3 5.585053586E-4
5.235882674E0 -2.106612362E-2 -1.043706853E-2 -2.268928074E-4
5.239882674E0 -2.167698927E-2 -1.596976258E-2 -1.186823938E-3
5.243882674E0 -2.017600648E-2 -2.343977243E-2 -8.377580671E-4
5.247882674E0 -1.933824830E-2 -2.689552307E-2 -1.047197497E-3
5.251882674E0 -1.806415804E-2 -2.794272080E-2 -8.028514567E-4
5.255882674E0 -1.562069636E-2 -2.956587821E-2 -1.780235791E-3
5.259882674E0 -1.349139493E-2 -3.284709528E-2 -2.652900526E-3
5.263882674E0 -9.162978269E-3 -3.642502055E-2 -3.473205259E-3
5.267882674E0 -5.480333697E-3 -4.157374427E-2 -4.433136433E-3
5.271882674E0 -1.500983140E-3 -4.621632025E-2 -6.492624991E-3
5.275882674E0 2.076941775E-3 -4.834562168E-2 -6.736970972E-3
5.279882674E0 5.864306353E-3 -4.904375225E-2 -7.539822254E-3
5.283884237E0 9.564404376E-3 -4.410447180E-2 -6.405358203E-3
5.287882674E0 1.129228063E-2 -3.529055789E-2 -5.201081280E-3
5.291882674E0 1.218239777E-2 -2.801253460E-2 -4.590216093E-3
5.295882674E0 1.408480667E-2 -2.776818909E-2 -3.385938704E-3
5.299884237E0 1.816887781E-2 -3.494149074E-2 -3.351032268E-3
5.303882674E0 2.602285892E-2 -4.434881732E-2 -2.146754880E-3
5.307882674E0 3.635520861E-2 -4.874704406E-2 -2.286381321E-3
5.311882674E0 4.235913977E-2 -5.005604401E-2 -2.181661548E-3
5.315882674E0 5.084143952E-2 -4.918337986E-2 -2.600540640E-3
5.319882674E0 5.457644537E-2 -4.954989627E-2 -3.909537569E-3
5.323882674E0 5.523966998E-2 -5.235987902E-2 -5.009094719E-3
5.327882674E0 5.389576778E-2 -5.386086181E-2 -4.991641734E-3
5.331882674E0 5.084143952E-2 -5.033529550E-2 -6.946410518E-3
5.335882674E0 4.614650458E-2 -4.234168679E-2 -6.841690745E-3
5.339882674E0 3.422590718E-2 -3.406882659E-2 -7.278022822E-3
5.343882674E0 2.028072625E-2 -3.176499158E-2 -8.133234456E-3
5.347882674E0 4.153883550E-3 -3.717551380E-2 -1.062905509E-2
5.351882674E0 -9.232792072E-3 -4.717624933E-2 -1.157153305E-2
5.355882674E0 -1.994911395E-2 -5.565854907E-2 -1.106538717E-2
5.359882674E0 -3.117158078E-2 -5.623450875E-2 -1.108284108E-2
5.363888924E0 -4.387757555E-2 -4.103269055E-2 -8.377579972E-3
5.367882674E0 -5.771803856E-2 -1.989675313E-2 -5.724680144E-3
5.371882674E0 -7.278022915E-2 -1.570796361E-3 -2.164208330E-3
5.375882674E0 -8.604472876E-2 1.401499379E-2 1.448623254E-3
5.379882674E0 -8.861036599E-2 2.562143281E-2 7.661995478E-3
5.383882674E0 -8.038986474E-2 3.736750036E-2 1.305506285E-2
5.387882674E0 -6.290166825E-2 4.509930685E-2 1.881464943E-2
5.391882674E0 -3.649483621E-2 4.080579802E-2 2.199114859E-2
5.395882674E0 -1.350884791E-2 1.982693933E-2 2.251474746E-2
5.399882674E0 1.099557430E-2 -1.528908405E-2 1.872738265E-2
5.403882674E0 2.733185515E-2 -5.864306167E-2 1.518436428E-2
5.407882674E0 3.518583626E-2 -9.538224339E-2 1.080358773E-2
5.411882674E0 2.958333120E-2 -1.191361770E-1 8.447393775E-3
5.415882674E0 5.078908056E-3 -1.185602173E-1 1.113520097E-2
5.419882674E0 -3.544763848E-2 -8.349654824E-2 3.019419685E-2
5.423882674E0 -9.541714936E-2 -5.585053470E-3 6.813765317E-2
5.427882674E0 -1.480911821E-1 1.157502383E-1 1.123468429E-1
5.431882674E0 -1.907295734E-1 2.431592643E-1 1.529606581E-1
5.435882674E0 -2.143613398E-1 3.360631466E-1 1.730493903E-1
5.439882674E0 -2.114989907E-1 3.629935682E-1 1.809731871E-1
5.443882674E0 -1.711818874E-1 3.281742632E-1 1.741838604E-1
5.447882674E0 -9.983283281E-2 2.460565120E-1 1.525068730E-1
5.451882674E0 -4.590216093E-3 1.484053433E-1 1.405164599E-1
5.455882674E0 8.466592431E-2 1.211956665E-1 1.402721107E-1
5.459882674E0 1.651605070E-1 2.277305573E-1 8.159413934E-2
5.463888924E0 2.068040669E-1 3.592411280E-1 -1.253146399E-2
5.467882674E0 2.003637999E-1 4.328940213E-1 -5.277875811E-2
5.471882674E0 1.565036774E-1 4.084768593E-1 -3.752457723E-2
5.475882674E0 9.613273293E-2 3.000046313E-1 -7.278022822E-3
5.479882674E0 2.843141370E-2 1.294161677E-1 3.612831468E-3
5.483882674E0 -3.225368261E-2 -5.899212882E-2 1.047197584E-4
5.487884237E0 -7.248352468E-2 -1.964018941E-1 -3.351032268E-3
5.491882674E0 -8.674286306E-2 -2.498787940E-1 -6.457717973E-4
5.495882674E0 -7.225663215E-2 -2.034530342E-1 5.235987919E-5
5.499882674E0 -2.902482450E-2 -8.878489584E-2 -1.099557383E-3
5.503882674E0 1.733111963E-2 5.510004610E-2 -6.632251316E-4
5.507882674E0 5.321509019E-2 1.532050073E-1 3.490658492E-5
5.511882674E0 6.724753231E-2 1.794023961E-1 6.981316983E-5
5.515882674E0 5.946336687E-2 1.398532391E-1 -3.490658419E-4
5.519882674E0 3.124139272E-2 5.438445881E-2 -3.141592606E-4
5.523882674E0 2.268928074E-4 -3.038618155E-2 -1.658062800E-3
5.527882674E0 -3.132865950E-2 -9.121090919E-2 -1.256637042E-3
5.531882674E0 -4.981169850E-2 -1.022937447E-1 -1.308996929E-3
5.535882674E0 -4.935790971E-2 -6.901031733E-2 -4.188790335E-4
5.539882674E0 -3.298672289E-2 -1.003564335E-2 -1.745329209E-4
5.543882674E0 -6.719517522E-3 4.794419557E-2 -1.221730490E-4
5.547882674E0 1.818633080E-2 7.784168422E-2 6.283185212E-4
5.551882674E0 3.385938704E-2 7.000515610E-2 2.268928074E-4
5.555882674E0 3.871140257E-2 3.316125646E-2 0.000000000E0
5.559882674E0 3.078760765E-2 -1.122246683E-2 -1.117010717E-3
5.563882674E0 1.336922217E-2 -4.871213809E-2 -6.632251316E-4
5.567882674E0 -6.073745899E-3 -5.955063552E-2 -5.410520826E-4
5.571882674E0 -2.003637888E-2 -4.101523757E-2 -1.256637042E-3
5.575904549E0 -2.652900480E-2 -6.195918657E-3 -8.552113432E-4
5.579882674E0 -2.387610450E-2 3.118903376E-2 0.000000000E0
5.583882674E0 -1.382300723E-2 5.162683874E-2 6.981316983E-5
5.587882674E0 -2.478367416E-3 5.169665068E-2 -5.235987919E-5
5.591882674E0 6.492624991E-3 3.139847144E-2 -8.726646047E-5
5.595882674E0 1.319468953E-2 2.146754880E-3 -5.410520826E-4
5.599882674E0 1.645845547E-2 -2.309070528E-2 -8.203047328E-4
5.603882674E0 1.293289009E-2 -3.644247353E-2 -5.934119690E-4
5.607882674E0 6.894050632E-3 -3.136356547E-2 -2.268928074E-4
5.611882674E0 1.413716702E-3 -1.377064735E-2 -2.792526793E-4
5.615882674E0 -4.363323096E-3 7.976154797E-3 0.000000000E0
5.619882674E0 -7.853982039E-3 2.118829638E-2 -6.981316983E-5
5.623882674E0 -6.178465672E-3 2.357939817E-2 -5.410520826E-4
5.627882674E0 -4.852015525E-3 1.532399096E-2 -2.094395168E-4
5.631882674E0 -3.298672382E-3 3.525565146E-3 -1.221730490E-4
5.635882674E0 9.948377265E-4 -6.457718089E-3 -8.552113432E-4
5.639882674E0 1.832595677E-3 -1.073377486E-2 -1.658062800E-3
5.643882674E0 1.448623254E-3 -8.988445625E-3 -6.457717973E-4
5.647882674E0 5.934119690E-4 -4.904375412E-3 -9.948377265E-4
5.651882674E0 6.632251316E-4 6.457717973E-4 -4.886921961E-4
5.655882674E0 1.134464052E-3 4.974188283E-3 -9.424777818E-4
5.659882674E0 1.413716702E-3 5.340707488E-3 -4.712388909E-4
5.663882674E0 2.076941775E-3 4.084070213E-3 -1.919862116E-4
5.667882674E0 2.862340072E-3 1.797689125E-3 3.141592606E-4
5.671882674E0 3.979350906E-3 2.967059845E-4 2.967059845E-4
5.675882674E0 2.757620299E-3 -6.981316983E-5 1.396263397E-4
5.679882674E0 2.583087189E-3 -1.745329209E-4 -4.886921961E-4
5.683882674E0 2.792526793E-4 1.291543595E-3 -4.886921961E-4
5.687882674E0 0.000000000E0 3.176499158E-3 -6.457717973E-4
5.691882674E0 -1.431170036E-3 3.211405827E-3 3.490658492E-5
5.695882674E0 -9.075712296E-4 1.570796361E-3 -1.117010717E-3
5.699882674E0 -1.815142459E-3 -1.099557383E-3 -1.117010717E-3
5.703882674E0 -2.356194425E-3 -4.817108624E-3 -3.665191471E-4
5.707882674E0 -1.902408898E-3 -3.228859045E-3 -1.745329209E-4
5.711882674E0 -7.155850180E-4 -1.308996929E-3 -8.726646192E-4
5.715882674E0 -1.012290944E-3 2.495820867E-3 -7.504915702E-4
5.719882674E0 -3.490658492E-5 4.537856206E-3 -1.169370604E-3
5.723882674E0 6.457717973E-4 4.782202188E-3 -5.235987483E-4
5.727882674E0 1.431170036E-3 3.926991019E-3 -9.599310579E-4
5.731882674E0 8.901178953E-4 1.466076588E-3 -4.712388909E-4
5.735882674E0 5.934119690E-4 -2.268928074E-4 -3.490658492E-5
5.739882674E0 5.235987483E-4 5.235987483E-4 5.235987919E-5
5.743882674E0 -5.410520826E-4 3.717551241E-3 8.726646047E-5
5.747882674E0 -1.570796361E-3 3.822271014E-3 -5.235987919E-5
5.751882674E0 -7.853981806E-4 8.203047328E-4 -8.726646047E-5
5.755882674E0 4.537856148E-4 -2.042035107E-3 3.490658492E-5
5.759882674E0 9.250245057E-4 -4.904375412E-3 -9.599310579E-4
5.763888924E0 1.361356815E-3 -6.248278543E-3 -4.712388909E-4
5.767882674E0 3.577925032E-3 -2.844886621E-3 -6.457717973E-4
5.771882674E0 3.263765713E-3 1.396263397E-4 -2.443460980E-4
5.775882674E0 1.658062800E-3 4.834562074E-3 -1.396263397E-4
5.779882674E0 8.028514567E-4 9.808750823E-3 3.316125658E-4
5.783882674E0 -1.570796303E-4 1.263618376E-2 0.000000000E0
5.787882674E0 -5.759586347E-4 5.393067375E-3 -5.235987483E-4
5.791882674E0 -4.136430100E-3 -9.285151958E-3 -2.094395168E-4
5.795882674E0 -7.627088577E-3 -2.364921197E-2 1.745329246E-5
5.799882674E0 -1.094321441E-2 -3.296926990E-2 -6.632251316E-4
5.803882674E0 -1.106538717E-2 -3.405137360E-2 3.490658492E-5
5.807882674E0 -7.033676840E-3 -2.530727349E-2 8.203047328E-4
5.811882674E0 -8.552113432E-4 -7.208209950E-3 2.792526793E-4
5.815882674E0 5.707226694E-3 1.284562331E-2 7.330382941E-4
5.819882674E0 9.686577134E-3 2.637192421E-2 5.585053586E-4
5.823882674E0 1.178097259E-2 2.494075522E-2 2.094395168E-4
5.827882674E0 8.098327555E-3 1.221730467E-2 -1.745329246E-5
5.831882674E0 3.228859045E-3 -1.186823938E-3 -6.981316983E-5
5.835882674E0 -1.780235791E-3 -7.993607782E-3 -3.839724232E-4
5.839882674E0 -5.201081280E-3 -9.180432186E-3 -6.283185212E-4
5.843882674E0 -4.153883550E-3 -1.954768784E-3 -3.839724232E-4
5.847882674E0 -1.308996929E-3 8.342674002E-3 -1.745329209E-4
5.851882674E0 1.518436475E-3 1.661553420E-2 -1.221730490E-4
5.855882674E0 4.363323096E-3 1.771509275E-2 7.853981806E-4
5.859882674E0 6.614797749E-3 1.197295822E-2 -9.075712296E-4
5.863888924E0 8.569566533E-3 2.652900526E-3 -1.361356815E-3
5.867882674E0 5.916666240E-3 -3.385938704E-3 -1.221730490E-4
5.871882674E0 2.059488557E-3 -4.660028964E-3 -1.047197584E-4
5.875882674E0 -1.047197497E-3 -1.221730490E-3 -4.014257283E-4
5.879882674E0 -2.757620299E-3 4.764748737E-3 -3.316125658E-4
5.883882674E0 -3.508111695E-3 8.011061698E-3 -1.570796303E-4
5.887882674E0 -3.246312495E-3 6.440265104E-3 -5.585053586E-4
5.891882674E0 -1.675516134E-3 1.518436475E-3 6.632251316E-4
5.895882674E0 -1.413716702E-3 -2.478367416E-3 -6.457717973E-4
5.899882674E0 -1.396263397E-4 -4.415682983E-3 -3.839724232E-4
5.903882674E0 1.675516134E-3 -3.560471581E-3 -4.712388909E-4
5.907882674E0 3.665191354E-3 -2.897246508E-3 -6.457717973E-4
5.911882674E0 2.373647876E-3 -9.075712296E-4 -6.981316837E-4
5.915882674E0 1.884955564E-3 1.850049011E-3 3.316125658E-4
5.919882674E0 1.012290944E-3 5.131267942E-3 1.570796303E-4
5.923882674E0 1.745329209E-4 5.235987715E-3 -3.490658492E-5
5.927882674E0 4.014257283E-4 2.862340072E-3 -3.839724232E-4
5.931885799E0 1.745329209E-4 4.188790335E-4 -7.679448463E-4
5.935882674E0 1.012290944E-3 -1.256637042E-3 -2.792526793E-4
5.939882674E0 2.426007763E-3 -1.535889693E-3 -5.934119690E-4
5.943882674E0 2.652900526E-3 6.283185212E-4 -2.268928074E-4
5.947882674E0 2.111848444E-3 3.909537569E-3 -4.363323096E-4
5.951882674E0 1.518436475E-3 5.969026126E-3 -3.316125658E-4
5.955882674E0 -7.330382941E-4 6.056292448E-3 -9.075712296E-4
5.959882674E0 -4.188790335E-4 4.118977115E-3 -1.570796303E-4
5.963882674E0 4.014257283E-4 0.000000000E0 -5.585053586E-4
5.967882674E0 4.712388909E-4 -2.705260413E-3 -5.235987483E-4
5.971882674E0 1.919862116E-4 -3.577925032E-3 -2.094395168E-4
5.975882674E0 -7.679448463E-4 -2.600540640E-3 1.570796303E-4
5.979882674E0 -5.759586347E-4 -1.431170036E-3 -3.316125658E-4
5.983882674E0 -5.235987483E-4 -3.839724232E-4 2.792526793E-4
5.987882674E0 -8.203047328E-4 -5.585053586E-4 0.000000000E0
5.991882674E0 -2.094394993E-3 -1.954768784E-3 -1.117010717E-3
5.995882674E0 -1.221730490E-3 -3.228859045E-3 -1.117010717E-3
5.999882674E0 -8.726646047E-5 -3.263765713E-3 -3.665191471E-4
6.003882674E0 3.490658492E-5 -4.014257283E-4 -1.745329209E-4
6.007882674E0 5.235987483E-4 3.141592606E-4 -5.759586347E-4
6.011882674E0 1.553343027E-3 8.203047328E-4 -6.632251316E-4
6.015882674E0 1.378810150E-3 1.553343027E-3 -2.443460980E-4
6.019882674E0 8.726646192E-4 1.134464052E-3 -1.396263397E-4
6.023882674E0 1.186823938E-3 7.330382941E-4 -1.047197584E-4
6.027882674E0 6.806784077E-4 1.745329209E-4 -1.047197584E-4
6.031882674E0 8.726646047E-5 -7.155850180E-4 -1.047197584E-4
6.035882674E0 6.806784077E-4 -1.692969352E-3 1.919862116E-4
6.039882674E0 2.042035107E-3 -3.159045940E-3 5.759586347E-4
6.043882674E0 3.159045940E-3 -4.747295752E-3 3.665191471E-4
6.047882674E0 3.892084118E-3 -1.850049011E-3 3.141592606E-4
6.051882674E0 3.193952609E-3 -1.919862116E-4 1.396263397E-4
6.055882674E0 1.186823938E-3 2.042035107E-3 8.552113432E-4
6.059882674E0 6.806784077E-4 3.665191354E-3 2.967059845E-4
6.063882674E0 -1.919862116E-4 4.101523664E-3 0.000000000E0
6.067882674E0 -2.391101094E-3 1.797689125E-3 2.094395168E-4
6.071882674E0 -3.106686054E-3 -4.363323096E-4 1.221730490E-4
6.075882674E0 -2.984513063E-3 -2.373647876E-3 -1.082104165E-3
6.079882674E0 -1.466076588E-3 -3.787364578E-3 -1.117010717E-3
6.083882674E0 -2.967059845E-4 -2.495820867E-3 -8.203047328E-4
6.087882674E0 1.221730490E-4 -6.632251316E-4 -2.792526793E-4
6.091882674E0 1.745329238E-3 2.967059612E-3 -1.396263397E-4
6.095882674E0 2.478367416E-3 4.066617228E-3 -1.047197584E-4
6.099882674E0 1.919862116E-3 5.253441166E-3 -1.047197584E-4
6.103882674E0 7.155850180E-4 5.113814492E-3 3.316125658E-4
6.107882674E0 -3.316125658E-4 1.919862116E-3 0.000000000E0
6.111882674E0 -7.679448463E-4 -1.902408898E-3 -6.981316983E-5
6.115882674E0 -4.188790335E-4 -5.323254038E-3 -8.726646047E-5
6.119882674E0 -3.490658492E-5 -6.824237294E-3 -8.552113432E-4
6.123882674E0 3.490658419E-4 -5.846852902E-3 -4.363323096E-4
6.127882674E0 1.570796303E-4 -1.378810150E-3 -1.919862116E-4
6.131882674E0 2.443460980E-4 3.228859045E-3 1.570796303E-4
6.135882674E0 -6.108652451E-4 6.841690745E-3 1.047197584E-4
6.139882674E0 -8.726646047E-5 6.579891313E-3 4.014257283E-4
6.143884237E0 -1.047197584E-4 4.555309191E-3 -7.155850180E-4
6.147882674E0 3.490658492E-5 7.155850180E-4 -4.188790335E-4
6.151882674E0 -6.981316983E-5 -2.076941775E-3 -1.745329209E-4
6.155882674E0 4.886921961E-4 -3.106686054E-3 -4.188790335E-4
6.159882674E0 1.535889693E-3 -3.525565146E-3 -3.316125658E-4
6.163888924E0 2.879793290E-3 -3.176499158E-3 -1.570796303E-4
6.167882674E0 1.710422686E-3 -2.495820867E-3 6.283185212E-4
6.171882674E0 2.007128671E-3 -8.028514567E-4 2.268928074E-4
6.175882674E0 1.047197497E-3 -2.094395168E-4 2.792526793E-4
6.179882674E0 6.283185212E-4 -6.981316983E-5 1.640609466E-3
6.183882674E0 5.235987483E-4 -1.221730490E-3 6.457717973E-4
6.187882674E0 -8.726646047E-5 -3.490658477E-3 8.726646047E-5
6.191882674E0 6.283185212E-4 -3.926991019E-3 -5.235987919E-5
6.195882674E0 2.338741207E-3 -2.076941775E-3 5.061454722E-4
6.199882674E0 9.773843922E-4 -1.605702913E-3 3.490658419E-4
