"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.604849437E0,-1.745329246E-5,-1.710422686E-3,-8.377580671E-4
1.608851000E0,-1.623156248E-3,1.954768784E-3,-1.884955564E-3
1.612851000E0,-8.552113432E-4,-6.632251316E-4,-9.599310579E-4
1.616849437E0,-9.599310579E-4,5.934119690E-4,-8.726646192E-4
1.620849437E0,-2.059488557E-3,-2.617993741E-4,-1.291543595E-3
1.624851000E0,-2.181661548E-3,-5.061454722E-4,-9.599310579E-4
1.628849437E0,-1.308996929E-3,9.250245057E-4,-8.726646192E-4
1.632849437E0,-1.745329246E-5,4.014257283E-4,-1.448623254E-3
1.636849437E0,-4.363323096E-4,-1.745329209E-4,-1.745329238E-3
1.640851000E0,-5.585053586E-4,1.047197584E-4,-6.283185212E-4
1.644849437E0,-7.330382941E-4,6.457717973E-4,-7.853981806E-4
1.648849437E0,-1.082104165E-3,-4.014257283E-4,-6.632251316E-4
1.652849437E0,3.316125658E-4,-3.839724232E-4,-1.396263367E-3
1.656851000E0,-3.490658492E-5,-6.981316983E-5,-5.235987483E-4
1.660849437E0,-4.537856148E-4,-5.934119690E-4,-7.504915702E-4
1.664849437E0,-6.981316837E-4,-1.029744279E-3,-3.665191471E-4
1.668849437E0,-9.250245057E-4,-8.552113432E-4,-1.169370604E-3
1.672851000E0,-9.773843922E-4,-1.850049011E-3,-9.250245057E-4
1.676851000E0,-9.948377265E-4,0.000000000E0,-1.308996929E-3
1.680849437E0,3.490658419E-4,1.570796303E-4,-9.599310579E-4
1.684849437E0,-3.490658492E-5,2.094395168E-4,-8.726646192E-4
1.688851000E0,-4.363323096E-4,-5.235987483E-4,-8.377580671E-4
1.692849437E0,-5.585053586E-4,-1.047197584E-4,-8.377580671E-4
1.696851000E0,-1.326450263E-3,1.221730490E-4,-8.377580671E-4
1.700849437E0,-7.853981806E-4,1.919862116E-4,-8.377580671E-4
1.704851000E0,-1.378810150E-3,2.094395168E-4,-5.410520826E-4
1.708849437E0,8.726646047E-5,2.094395168E-4,4.363323096E-4
1.712849437E0,-7.155850180E-4,6.632251316E-4,-5.061454722E-4
1.716851000E0,-1.221730490E-3,7.853981806E-4,-9.075712296E-4
1.720851000E0,-1.658062800E-3,3.665191471E-4,-8.552113432E-4
1.724849437E0,-7.155850180E-4,-1.745329246E-5,-5.410520826E-4
1.728849437E0,-9.250245057E-4,0.000000000E0,-6.108652451E-4
1.732849437E0,-6.806784077E-4,1.570796303E-4,-7.679448463E-4
1.736849437E0,1.623156248E-3,-6.806784077E-4,-3.665191471E-4
1.740849437E0,-9.075712296E-4,-7.504915702E-4,-7.155850180E-4
1.744849437E0,-1.431170036E-3,7.155850180E-4,-3.490658419E-4
1.748851000E0,-6.457717973E-4,3.490658419E-4,-7.155850180E-4
1.752849437E0,-4.537856148E-4,-3.316125658E-4,-8.028514567E-4
1.756849437E0,-8.552113432E-4,-2.094395168E-4,-5.235987483E-4
1.760849437E0,-2.094395168E-4,4.014257283E-4,-6.108652451E-4
1.764851000E0,-9.424777818E-4,-1.745329246E-5,-7.679448463E-4
1.768851000E0,-1.134464052E-3,1.570796303E-4,-8.203047328E-4
1.772849437E0,3.141592606E-4,2.094395168E-4,-5.410520826E-4
1.776849437E0,-9.599310579E-4,2.094395168E-4,-1.570796303E-4
1.780851000E0,-1.134464052E-3,6.632251316E-4,-6.632251316E-4
1.784849437E0,-1.937315450E-3,3.316125658E-4,-7.853981806E-4
1.788849437E0,-3.490658492E-5,5.410520826E-4,-1.274090377E-3
1.792849437E0,-5.934119690E-4,4.537856148E-4,-9.424777818E-4
1.796851000E0,-4.363323096E-4,-4.537856148E-4,-8.726646192E-4
1.800849437E0,-8.552113432E-4,-1.047197584E-4,-8.377580671E-4
1.804849437E0,-1.413716702E-3,-4.537856148E-4,-8.377580671E-4
1.808849437E0,-1.099557383E-3,1.919862116E-4,-8.377580671E-4
1.812851000E0,-1.029744279E-3,2.094395168E-4,-1.291543595E-3
1.816849437E0,-5.585053586E-4,5.235987483E-4,-2.094395168E-4
1.820849437E0,-1.780235791E-3,4.537856148E-4,-5.235987483E-4
1.824849437E0,-7.504915702E-4,2.792526793E-4,-4.537856148E-4
1.828851000E0,-1.378810150E-3,8.726646047E-5,-2.792526793E-4
1.832849437E0,-3.490658419E-4,3.316125658E-4,-5.410520826E-4
1.836849437E0,-6.806784077E-4,2.443460980E-4,-3.141592606E-4
1.840849437E0,-9.075712296E-4,9.773843922E-4,-2.443460980E-4
1.844851000E0,-1.431170036E-3,1.221730490E-4,-9.773843922E-4
1.848849437E0,-1.099557383E-3,1.919862116E-4,-1.029744279E-3
1.852849437E0,-7.155850180E-4,2.094395168E-4,-5.934119690E-4
1.856849437E0,-7.679448463E-4,-5.235987483E-4,-6.108652451E-4
1.860851000E0,-9.424777818E-4,-1.047197584E-4,-7.853981806E-4
1.864849437E0,-1.274090377E-3,1.221730490E-4,-8.203047328E-4
1.868849437E0,-1.221730490E-3,1.919862116E-4,-8.377580671E-4
1.872852562E0,-1.047197497E-3,1.413716702E-3,-8.377580671E-4
1.876851000E0,-1.012290944E-3,2.268928074E-4,-3.839724232E-4
1.880849437E0,-9.948377265E-4,-5.061454722E-4,-4.188790335E-4
1.884849437E0,-5.410520826E-4,-5.585053586E-4,-5.759586347E-4
1.888849437E0,-8.726646192E-4,-4.188790335E-4,-7.679448463E-4
1.892849437E0,-9.599310579E-4,-2.268928074E-4,-8.203047328E-4
1.896849437E0,-3.839724232E-4,-3.490658492E-5,-8.377580671E-4
1.900849437E0,-3.839724232E-4,1.396263397E-4,-1.134464052E-3
1.904849437E0,-5.410520826E-4,3.490658419E-4,-1.064650831E-3
1.908851000E0,-1.221730490E-4,1.047197584E-4,-8.901178953E-4
1.912849437E0,-1.570796303E-4,1.919862116E-4,-8.552113432E-4
1.916851000E0,-7.853981806E-4,2.094395168E-4,-8.377580671E-4
1.920851000E0,-1.099557383E-3,-3.665191471E-4,-8.726646047E-5
1.924851000E0,-1.326450263E-3,-8.203047328E-4,-4.886921961E-4
1.928849437E0,-1.378810150E-3,-1.919862116E-4,-4.537856148E-4
1.932849437E0,-4.886921961E-4,1.047197584E-4,-5.759586347E-4
1.936851000E0,-1.047197584E-4,3.490658492E-5,-7.679448463E-4
1.940851000E0,-3.473205259E-3,-1.047197584E-4,-6.981316983E-5
1.944849437E0,-7.330382941E-4,4.363323096E-4,-4.886921961E-4
1.948849437E0,-1.518436475E-3,4.188790335E-4,-7.504915702E-4
1.952851000E0,-3.700098023E-3,1.169370604E-3,-8.203047328E-4
1.956849437E0,-3.211405827E-3,7.679448463E-4,-6.981316983E-5
1.960849437E0,-1.570796361E-3,3.665191471E-4,-4.886921961E-4
1.964849437E0,-2.042035107E-3,-1.745329246E-5,-7.504915702E-4
1.968851000E0,-1.710422686E-3,0.000000000E0,-5.061454722E-4
1.972849437E0,-1.221730490E-4,6.108652451E-4,-2.967059845E-4
1.976849437E0,-7.679448463E-4,7.853981806E-4,3.490658492E-5
1.980849437E0,-1.675516134E-3,6.632251316E-4,-4.537856148E-4
1.984851000E0,-7.155850180E-4,-8.552113432E-4,-8.901178953E-4
1.988849437E0,-3.054326167E-3,1.605702913E-3,-9.948377265E-4
1.992849437E0,-1.675516134E-3,8.726646192E-4,-8.726646192E-4
1.996849437E0,-1.221730490E-4,8.726646047E-5,-9.948377265E-4
2.000851000E0,-3.141592606E-4,4.886921961E-4,-2.792526793E-4
2.004849437E0,-1.274090377E-3,5.934119690E-4,-3.839724232E-4
2.008849437E0,-1.518436475E-3,-1.221730490E-4,-8.726646192E-4
2.012849437E0,-1.588249579E-3,-1.570796303E-4,-9.948377265E-4
2.016851000E0,-1.448623254E-3,-1.745329246E-5,1.745329246E-5
2.020851000E0,-1.413716702E-3,-2.792526793E-4,-3.141592606E-4
2.024849437E0,-5.235987919E-5,9.948377265E-4,-8.552113432E-4
2.028849437E0,-2.967059845E-4,4.188790335E-4,-9.948377265E-4
2.032851000E0,-8.203047328E-4,-1.745329246E-5,-8.726646192E-4
2.036849437E0,-1.239183708E-3,-2.792526793E-4,-1.291543595E-3
2.040849437E0,-6.108652451E-4,-5.061454722E-4,-6.632251316E-4
2.044849437E0,-4.363323096E-4,-4.188790335E-4,1.047197584E-4
2.048851000E0,-1.448623254E-3,-2.268928074E-4,-1.396263397E-4
2.052849437E0,5.061454722E-4,-2.583087189E-3,-5.061454722E-4
2.056849437E0,-1.204277156E-3,-2.303834539E-3,-7.504915702E-4
2.060849437E0,9.075712296E-4,0.000000000E0,-8.203047328E-4
2.064851000E0,-1.850049011E-3,4.712388909E-4,-2.268928074E-4
2.068849437E0,-1.204277156E-3,1.605702913E-3,-3.665191471E-4
2.072849437E0,-1.378810150E-3,7.504915702E-4,-5.585053586E-4
2.076849437E0,1.762782573E-3,1.919862116E-4,-9.250245057E-4
2.080851000E0,4.712388909E-4,-2.268928074E-4,-8.552113432E-4
2.084849437E0,-4.537856148E-4,2.513274085E-3,-2.443460980E-4
2.088849437E0,-4.014257283E-4,3.665191471E-4,-6.806784077E-4
2.092851000E0,3.490658419E-4,-1.710422686E-3,-4.886921961E-4
2.096851000E0,-1.919862116E-4,-2.617993741E-4,-1.204277156E-3
2.100849437E0,-3.944444004E-3,1.151917269E-3,-1.378810150E-3
2.104849437E0,-5.375613924E-3,2.967059845E-4,-9.773843922E-4
2.108851000E0,-2.583087189E-3,1.588249579E-3,1.570796303E-4
2.112851000E0,-2.460914198E-3,1.029744279E-3,-2.617993741E-4
2.116849437E0,-7.679448463E-4,-4.537856148E-4,-6.806784077E-4
2.120851000E0,-9.424777818E-4,-2.443460980E-4,-8.028514567E-4
2.124851000E0,-6.981316983E-5,8.726646047E-5,-8.203047328E-4
2.128851000E0,-1.204277156E-3,4.886921961E-4,-5.410520826E-4
2.132849437E0,-7.504915702E-4,-1.343903481E-3,-6.108652451E-4
2.136849437E0,9.948377265E-4,-1.535889693E-3,-3.316125658E-4
2.140851000E0,5.759586347E-4,-9.773843922E-4,-2.443460980E-4
2.144849437E0,-2.792526793E-4,-9.773843922E-4,-6.806784077E-4
2.148849437E0,-1.710422686E-3,2.164208330E-3,-8.028514567E-4
2.152849437E0,1.570796303E-4,8.726646192E-4,-1.274090377E-3
2.156851000E0,-8.726646047E-5,-5.235987919E-5,-5.061454722E-4
2.160849437E0,1.221730490E-4,1.396263397E-4,-1.047197497E-3
2.164849437E0,1.553343027E-3,1.850049011E-3,-1.500983140E-3
2.168849437E0,-7.679448463E-4,-1.448623254E-3,3.490658492E-5
2.172851000E0,-1.553343027E-3,-1.553343027E-3,-2.967059845E-4
2.176849437E0,-1.134464052E-3,-6.806784077E-4,-6.981316837E-4
2.180851000E0,-4.363323096E-4,-1.361356815E-3,-1.099557383E-3
2.184849437E0,-1.308996929E-3,-2.583087189E-3,-7.504915702E-4
2.188851000E0,0.000000000E0,1.151917269E-3,-3.665191471E-4
2.192849437E0,-2.234021435E-3,3.001966281E-3,-1.466076588E-3
2.196851000E0,-5.078908056E-3,2.600540640E-3,-4.014257283E-4
2.200849437E0,-4.171337001E-3,2.949606394E-3,-5.759586347E-4
2.204851000E0,-1.832595677E-3,-1.466076588E-3,-6.108652451E-4
2.208849437E0,-1.815142459E-3,-2.094395168E-4,-1.745329209E-4
2.212849437E0,1.919862116E-3,-1.082104165E-3,-9.599310579E-4
2.216849437E0,2.094395168E-4,1.239183708E-3,-7.155850180E-4
2.220851000E0,8.377580671E-4,1.221730490E-3,-1.256637042E-3
2.224849437E0,-2.094395168E-4,-5.585053586E-4,-6.457717973E-4
2.228849437E0,-3.490658492E-5,-7.330382941E-4,-3.316125658E-4
2.232849437E0,-1.343903481E-3,-1.745329246E-5,-5.585053586E-4
2.236851000E0,-2.443460980E-3,1.570796303E-4,-1.064650831E-3
2.240851000E0,1.221730490E-4,5.061454722E-4,-1.797689125E-3
2.244849437E0,6.457717973E-4,8.726646192E-4,-1.239183708E-3
2.248851000E0,7.679448463E-4,4.014257283E-4,-9.424777818E-4
2.252851000E0,-8.203047328E-4,-6.108652451E-4,-4.188790335E-4
2.256849437E0,-1.850049011E-3,5.934119690E-4,-7.330382941E-4
2.260851000E0,-3.193952609E-3,1.745329209E-4,-8.028514567E-4
2.264851000E0,-5.061454722E-4,8.028514567E-4,-8.203047328E-4
2.268851000E0,-5.585053586E-4,-1.256637042E-3,-8.377580671E-4
2.272849437E0,0.000000000E0,1.221730490E-4,-5.410520826E-4
2.276849437E0,-5.759586347E-4,-4.014257283E-4,-1.064650831E-3
2.280851000E0,-4.363323096E-4,5.235987919E-5,-1.343903481E-3
2.284849437E0,6.283185212E-4,-1.169370604E-3,-5.235987483E-4
2.288849437E0,-2.617993741E-4,-1.029744279E-3,-7.504915702E-4
2.292849437E0,-3.490658419E-4,-6.981316837E-4,-8.203047328E-4
2.296851000E0,5.235987919E-5,-3.141592606E-4,-6.806784077E-4
2.300851000E0,4.712388909E-4,-1.710422686E-3,-9.424777818E-4
2.304849437E0,-4.537856148E-4,-2.792526793E-4,1.745329246E-5
2.308849437E0,-4.014257283E-4,8.377580671E-4,-9.075712296E-4
2.312851000E0,-5.410520826E-4,9.948377265E-4,-7.155850180E-4
2.316849437E0,-1.169370604E-3,-1.745329246E-5,-6.457717973E-4
2.320849437E0,-1.047197497E-3,-2.792526793E-4,-7.853981806E-4
2.324849437E0,-1.605702913E-3,1.134464052E-3,-1.727875904E-3
2.328851000E0,-8.726646192E-4,3.473205259E-3,-1.518436475E-3
2.332849437E0,-1.919862116E-4,-2.792526793E-4,-1.308996929E-3
2.336851000E0,-4.886921961E-4,8.726646047E-5,-1.570796361E-3
2.340849437E0,-1.047197584E-4,-1.291543595E-3,-1.029744279E-3
2.344851000E0,-1.972222002E-3,-2.583087189E-3,-1.029744279E-3
2.348849437E0,-4.555309191E-3,-2.094395168E-4,-5.759586347E-4
2.352849437E0,-4.188789986E-3,2.967059612E-3,-9.250245057E-4
2.356849437E0,-6.283185212E-4,1.692969352E-3,-8.552113432E-4
2.360851000E0,-2.391101094E-3,-1.797689125E-3,-3.839724232E-4
2.364851000E0,-1.675516134E-3,8.901178953E-4,-7.155850180E-4
2.368849437E0,-1.623156248E-3,2.443460980E-4,-8.028514567E-4
2.372849437E0,-1.151917269E-3,2.321287990E-3,-1.134464052E-3
2.376851000E0,3.595378250E-3,-1.029744279E-3,-9.075712296E-4
2.380849437E0,1.256637042E-3,-2.042035107E-3,-1.012290944E-3
2.384851000E0,-5.585053586E-4,-5.061454722E-4,-8.726646192E-4
2.388849437E0,-1.640609466E-3,-2.652900526E-3,-8.552113432E-4
2.392851000E0,1.239183708E-3,-3.839724232E-4,-8.377580671E-4
2.396849437E0,2.565633971E-3,1.867502346E-3,-1.745329238E-3
2.400851000E0,5.235987483E-4,9.599310579E-4,-1.064650831E-3
2.404849437E0,-2.094394993E-3,6.981316837E-4,-8.901178953E-4
2.408851000E0,-2.338741207E-3,9.599310579E-4,-1.308996929E-3
2.412849437E0,-5.934119690E-4,7.155850180E-4,-1.867502346E-3
2.416849437E0,-1.797689125E-3,-2.443460980E-4,-1.099557383E-3
2.420851000E0,-6.108652451E-4,-3.490658492E-5,-9.075712296E-4
2.424851000E0,1.396263397E-4,-2.967059845E-4,-5.585053586E-4
2.428849437E0,-5.410520826E-4,-1.919862116E-4,-9.075712296E-4
2.432849437E0,-8.726646192E-4,-3.490658492E-5,-1.012290944E-3
2.436851000E0,-2.617993858E-3,-1.396263397E-4,-5.759586347E-4
2.440851000E0,2.617993858E-3,-3.787364578E-3,-9.250245057E-4
2.444849437E0,-3.368485486E-3,-3.490658419E-4,-1.047197584E-4
2.448849437E0,-1.605702913E-3,-2.268928074E-4,-6.457717973E-4
2.452851000E0,-6.981316837E-4,6.981316837E-4,-1.535889693E-3
2.456851000E0,-9.250245057E-4,1.919862116E-4,-1.169370604E-3
2.460849437E0,-3.071779385E-3,2.303834539E-3,-1.675516134E-3
2.464849437E0,-1.239183708E-3,-1.047197584E-4,-1.204277156E-3
2.468851000E0,4.485496320E-3,5.759586347E-4,-1.535889693E-3
2.472849437E0,-3.141592606E-4,-4.625122529E-3,-1.326450263E-3
2.476849437E0,-9.599310579E-4,4.363323096E-4,-1.413716702E-3
2.480851000E0,1.710422686E-3,-5.113814492E-3,-8.377580671E-4
2.484851000E0,0.000000000E0,-2.373647876E-3,-5.410520826E-4
2.488849437E0,-1.221730490E-4,-2.705260413E-3,-4.537856148E-4
2.492849437E0,-9.250245057E-4,-9.773843922E-4,-5.934119690E-4
2.496849437E0,-3.839724232E-4,6.457717973E-4,-1.064650831E-3
2.500851000E0,-1.588249579E-3,-2.443460980E-4,-1.047197497E-3
2.504849437E0,-1.151917269E-3,-1.919862116E-4,-8.901178953E-4
2.508851000E0,-4.363323096E-4,-1.378810150E-3,-5.585053586E-4
2.512851000E0,-4.014257283E-4,-4.886921961E-4,-1.064650831E-3
2.516851000E0,-3.839724232E-4,-1.169370604E-3,-8.901178953E-4
2.520851000E0,-8.377580671E-4,-2.792526793E-4,-8.552113432E-4
2.524851000E0,-6.457717973E-4,8.726646047E-5,-1.134464052E-3
2.528851000E0,-7.504915702E-4,1.919862116E-4,-1.064650831E-3
2.532851000E0,-6.283185212E-4,-2.268928074E-4,-8.901178953E-4
2.536851000E0,-7.504915702E-4,5.585053586E-4,-1.012290944E-3
2.540851000E0,-4.712388909E-4,0.000000000E0,-1.029744279E-3
2.544851000E0,-1.308996929E-3,-2.792526793E-4,-1.029744279E-3
2.548851000E0,-1.745329209E-4,-6.457717973E-4,-4.363323096E-4
2.552851000E0,-1.745329246E-5,1.221730490E-4,-7.330382941E-4
2.556851000E0,0.000000000E0,1.256637042E-3,-1.117010717E-3
2.560851000E0,-7.330382941E-4,-1.308996929E-3,-1.518436475E-3
2.564851000E0,-2.879793290E-3,-4.712388909E-4,-4.188790335E-4
2.568849437E0,-3.298672382E-3,-5.410520826E-4,-1.221730490E-4
2.572851000E0,-6.806784077E-4,-5.759586347E-4,-5.235987919E-5
2.576849437E0,-1.361356815E-3,-8.726646192E-4,-3.316125658E-4
2.580851000E0,-6.457717973E-4,-2.094395168E-4,-6.981316837E-4
2.584849437E0,-9.075712296E-4,2.617993741E-4,-9.424777818E-4
2.588849437E0,-1.274090377E-3,2.268928074E-4,-1.012290944E-3
2.592851000E0,-9.250245057E-4,6.806784077E-4,-8.901178953E-4
2.596851000E0,-8.203047328E-4,3.316125658E-4,-1.047197584E-4
2.600849437E0,3.246312495E-3,2.042035107E-3,-1.082104165E-3
2.604849437E0,-1.867502346E-3,-6.108652451E-4,-1.204277156E-3
2.608851000E0,1.396263397E-4,-1.658062800E-3,-9.250245057E-4
2.612851000E0,3.490658492E-5,-4.014257283E-4,-8.552113432E-4
2.616851000E0,-1.169370604E-3,2.094395168E-4,-8.377580671E-4
2.620849437E0,8.901178953E-4,-2.164208330E-3,-5.410520826E-4
2.624851000E0,1.308996929E-3,-1.762782573E-3,-6.108652451E-4
2.628849437E0,-8.726646047E-5,-5.759586347E-4,-3.316125658E-4
2.632849437E0,7.330382941E-4,-1.221730490E-4,-4.014257283E-4
2.636849437E0,3.316125658E-4,1.221730490E-4,-5.759586347E-4
2.640851000E0,-1.919862116E-4,1.919862116E-4,-1.221730490E-3
2.644849437E0,-4.886921961E-4,-2.268928074E-4,-9.424777818E-4
2.648849437E0,-7.155850180E-4,1.047197584E-4,-1.169370604E-3
2.652849437E0,-9.250245057E-4,1.082104165E-3,-1.064650831E-3
2.656851000E0,-9.773843922E-4,1.500983140E-3,-1.204277156E-3
2.660849437E0,-5.410520826E-4,-3.316125658E-4,-3.316125658E-4
2.664849437E0,-3.281218931E-3,5.235987483E-4,-2.443460980E-4
2.668849437E0,-1.274090377E-3,1.396263397E-4,-2.268928074E-4
2.672851000E0,-3.508111695E-3,2.094395168E-4,-6.981316983E-5
2.676849437E0,-2.094394993E-3,-2.268928074E-4,-6.457717973E-4
2.680851000E0,-2.967059612E-3,-2.129301662E-3,-7.853981806E-4
2.684849437E0,2.111848444E-3,-4.747295752E-3,-1.274090377E-3
2.688851000E0,1.466076588E-3,-2.286381321E-3,-9.424777818E-4
2.692849437E0,3.839724232E-4,-2.617993741E-4,-8.726646192E-4
2.696849437E0,-1.692969352E-3,-1.099557383E-3,3.490658492E-5
2.700849437E0,1.745329246E-5,-2.617993741E-4,-6.108652451E-4
2.704851000E0,-7.330382941E-4,3.839724232E-4,-7.679448463E-4
2.708849437E0,-1.221730490E-3,5.759586347E-4,-8.203047328E-4
2.712849437E0,-1.204277156E-3,6.108652451E-4,-8.377580671E-4
2.716849437E0,-4.537856148E-4,1.745329246E-5,-8.377580671E-4
2.720851000E0,-8.726646047E-5,1.745329246E-5,-5.410520826E-4
2.724849437E0,-7.679448463E-4,1.570796303E-4,-6.108652451E-4
2.728849437E0,-3.490658492E-5,2.094395168E-4,-7.679448463E-4
2.732849437E0,-7.504915702E-4,-6.981316983E-5,-8.203047328E-4
2.736851000E0,-4.712388909E-4,8.901178953E-4,-8.377580671E-4
2.740849437E0,-4.014257283E-4,-4.886921961E-4,-8.377580671E-4
2.744849437E0,-8.726646047E-5,1.082104165E-3,-8.377580671E-4
2.748849437E0,-6.108652451E-4,0.000000000E0,-8.377580671E-4
2.752849437E0,-8.901178953E-4,-4.363323096E-4,-1.134464052E-3
2.756849437E0,-5.235987483E-4,3.490658419E-4,-1.518436475E-3
2.760851000E0,-1.012290944E-3,1.308996929E-3,-1.012290944E-3
2.764851000E0,-1.308996929E-3,8.028514567E-4,-5.759586347E-4
2.768851000E0,-9.250245057E-4,3.665191471E-4,-6.108652451E-4
2.772851000E0,-2.268928074E-4,-1.745329246E-5,-7.853981806E-4
2.776849437E0,-1.099557383E-3,9.075712296E-4,-8.203047328E-4
2.780851000E0,-1.169370604E-3,2.443460980E-4,-1.134464052E-3
2.784851000E0,-1.186823938E-3,2.268928074E-4,-4.712388909E-4
2.788849437E0,-4.363323096E-4,-3.665191471E-4,0.000000000E0
2.792849437E0,-2.216568217E-3,2.094395168E-4,-6.108652451E-4
2.796851000E0,-6.981316837E-4,-6.632251316E-4,-4.712388909E-4
2.800849437E0,2.617993741E-4,-1.570796303E-4,-5.934119690E-4
2.804849437E0,-5.061454722E-4,5.759586347E-4,-9.250245057E-4
2.808849437E0,-7.330382941E-4,1.815142459E-3,-8.552113432E-4
2.812851000E0,7.155850180E-4,-2.059488557E-3,-8.377580671E-4
2.816849437E0,1.919862116E-4,5.235987483E-4,-1.134464052E-3
2.820849437E0,-1.274090377E-3,2.967059845E-4,-9.075712296E-4
2.824849437E0,-3.141592606E-4,-1.553343027E-3,-8.552113432E-4
2.828851000E0,-2.321287990E-3,8.028514567E-4,-1.134464052E-3
2.832849437E0,-1.343903481E-3,1.291543595E-3,-6.108652451E-4
2.836849437E0,-1.082104165E-3,1.099557383E-3,-7.853981806E-4
2.840849437E0,-5.585053586E-4,4.537856148E-4,-8.203047328E-4
2.844851000E0,-8.901178953E-4,2.792526793E-4,-3.839724232E-4
2.848851000E0,-2.094395168E-4,1.134464052E-3,-7.155850180E-4
2.852849437E0,-6.457717973E-4,4.537856148E-4,-8.028514567E-4
2.856849437E0,5.759586347E-4,-1.954768784E-3,-5.235987483E-4
2.860851000E0,-8.726646192E-4,1.047197584E-4,-2.967059845E-4
2.864849437E0,-1.256637042E-3,-2.617993741E-4,-5.410520826E-4
2.868849437E0,-1.064650831E-3,8.726646047E-5,-4.537856148E-4
2.872849437E0,1.745329246E-5,-2.443460980E-4,-5.934119690E-4
2.876851000E0,1.221730490E-3,-3.351032268E-3,2.617993741E-4
2.880849437E0,-1.780235791E-3,-2.216568217E-3,-2.443460980E-4
2.884849437E0,1.186823938E-3,1.099557383E-3,-2.268928074E-4
2.888849437E0,1.745329246E-5,2.967059845E-4,-6.806784077E-4
2.892849437E0,-1.483529806E-3,2.443460980E-4,-1.692969352E-3
2.896849437E0,-1.884955564E-3,2.268928074E-4,-1.064650831E-3
2.900849437E0,-6.108652451E-4,2.268928074E-4,-8.901178953E-4
2.904849437E0,-1.640609466E-3,2.268928074E-4,-6.981316837E-4
2.908849437E0,-1.012290944E-3,2.094395168E-4,-9.599310579E-4
2.912849437E0,-8.552113432E-4,1.117010717E-3,-8.726646192E-4
2.916849437E0,1.431170036E-3,2.268928103E-3,-8.377580671E-4
2.920851000E0,1.745329238E-3,-7.330382941E-4,-8.377580671E-4
2.924851000E0,6.108652451E-4,1.762782573E-3,-1.291543595E-3
2.928849437E0,-1.483529806E-3,-6.981316837E-4,-9.599310579E-4
2.932849437E0,-1.570796361E-3,2.513274085E-3,-8.726646192E-4
2.936851000E0,3.490658492E-5,5.061454722E-4,3.490658492E-5
2.940851000E0,1.675516134E-3,-2.234021435E-3,-6.108652451E-4
2.944849437E0,-2.967059845E-4,-1.308996929E-3,-1.221730490E-3
2.948849437E0,-3.490658419E-4,-1.745329209E-4,-9.424777818E-4
2.952851000E0,1.553343027E-3,-1.361356815E-3,-4.188790335E-4
2.956851000E0,5.585053586E-4,8.726646192E-4,-1.623156248E-3
2.960849437E0,4.712388909E-4,1.867502346E-3,-1.047197497E-3
2.964849437E0,-9.250245057E-4,9.599310579E-4,-5.934119690E-4
2.968851000E0,-6.806784077E-4,4.014257283E-4,-1.745329209E-4
2.972851000E0,-1.204277156E-3,-1.745329209E-4,-9.599310579E-4
2.976849437E0,-1.658062800E-3,1.221730490E-4,-7.155850180E-4
2.980849437E0,-8.726646192E-4,1.919862116E-4,-1.099557383E-3
2.984851000E0,-6.632251316E-4,6.632251316E-4,-6.108652451E-4
2.988849437E0,2.792526793E-4,-1.047197584E-4,-3.316125658E-4
2.992849437E0,-9.599310579E-4,1.221730490E-4,-2.443460980E-4
2.996849437E0,-5.410520826E-4,4.886921961E-4,-5.235987483E-4
3.000851000E0,-1.169370604E-3,1.396263397E-4,-7.504915702E-4
3.004851000E0,-8.901178953E-4,5.235987919E-5,-5.235987483E-4
3.008851000E0,6.981316983E-5,-4.014257283E-4,-2.967059845E-4
3.012849437E0,7.853981806E-4,3.490658492E-5,-5.410520826E-4
3.016851000E0,-2.443460980E-4,-2.199114766E-3,-7.679448463E-4
3.020849437E0,5.410520826E-4,-1.308996929E-3,-6.632251316E-4
3.024851000E0,1.047197497E-3,-2.862340072E-3,-4.886921961E-4
3.028849437E0,0.000000000E0,-2.792526793E-4,-7.504915702E-4
3.032851000E0,-8.901178953E-4,-6.457717973E-4,-3.665191471E-4
3.036849437E0,-8.203047328E-4,-1.396263397E-4,-4.188790335E-4
3.040849437E0,-5.235987919E-5,-1.570796303E-4,-5.759586347E-4
3.044849437E0,-1.396263397E-4,-3.141592606E-4,-7.679448463E-4
3.048851000E0,-1.745329246E-5,-6.981316983E-5,-5.235987483E-4
3.052849437E0,1.396263397E-4,1.396263397E-4,-1.570796303E-4
3.056851000E0,-5.410520826E-4,1.919862116E-4,-6.632251316E-4
3.060849437E0,-2.792526793E-4,2.094395168E-4,-6.457717973E-4
3.064851000E0,-8.028514567E-4,2.094395168E-4,-1.396263367E-3
3.068849437E0,-1.099557383E-3,-2.094395168E-4,-1.274090377E-3
3.072851000E0,-1.029744279E-3,1.047197584E-4,-8.028514567E-4
