"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
4.776851000E0,1.363102160E-2,2.132792398E-2,1.464156657E-1
4.780851000E0,1.087340154E-2,3.768165782E-2,1.465902030E-1
4.784851000E0,1.392772701E-2,4.483750835E-2,1.439373046E-1
4.788851000E0,1.277581044E-2,2.410299703E-2,1.326973885E-1
4.792851000E0,5.689773243E-3,1.130973361E-2,1.205848008E-1
4.796851000E0,1.884955564E-3,-1.029744279E-3,1.073377505E-1
4.800851000E0,1.343903481E-3,-1.886700839E-2,8.990190923E-2
4.804851000E0,-5.096361507E-3,-1.329940930E-2,7.239625603E-2
4.808851000E0,-1.832595677E-3,-1.076868176E-2,5.414011329E-2
4.812851000E0,8.203047328E-4,-4.380776547E-3,3.371975943E-2
4.816851000E0,5.881759338E-3,-3.490658477E-3,1.544616371E-2
4.820851000E0,5.253441166E-3,4.555309191E-3,-1.029744279E-3
4.824851000E0,4.468042869E-3,1.179842558E-2,-2.024581842E-2
4.828851000E0,2.775073517E-3,3.892084118E-3,-3.850196302E-2
4.832851000E0,3.525565146E-3,-6.283185445E-3,-5.335471407E-2
4.836851000E0,-6.108652451E-4,-1.001818944E-2,-6.791076064E-2
4.840851000E0,-2.024581889E-3,-2.827433404E-3,-8.358381689E-2
4.844851000E0,5.619960371E-3,-6.405358203E-3,-9.793042392E-2
4.848851000E0,1.378810150E-3,6.841690745E-3,-1.097812131E-1
4.852851000E0,9.197885171E-3,1.989675453E-3,-1.244594306E-1
4.856851000E0,1.754055917E-2,-9.477137588E-3,-1.397485137E-1
4.860851000E0,1.673770696E-2,2.792526735E-3,-1.516865641E-1
4.864851000E0,2.055997774E-2,8.813912980E-3,-1.624901593E-1
4.868851000E0,2.216568217E-2,1.572541706E-2,-1.725257933E-1
4.872851000E0,3.010693006E-2,1.638864167E-2,-1.838704348E-1
4.876851000E0,3.160791099E-2,1.904154196E-2,-1.948136538E-1
4.880851000E0,2.247984149E-2,2.042035200E-2,-2.021789402E-1
4.884851000E0,1.305506285E-2,7.173303049E-3,-2.122320384E-1
4.888851000E0,2.897246508E-3,-4.956734832E-3,-2.195275128E-1
4.892851000E0,3.996803891E-3,-2.485348843E-2,-2.272767723E-1
4.896851000E0,1.033234876E-2,-2.361430414E-2,-2.367015481E-1
4.900851000E0,1.483529899E-2,-9.599310579E-4,-2.462136000E-1
4.904851000E0,2.445206232E-2,8.534659632E-3,-2.562317848E-1
4.908851000E0,1.612684131E-2,1.886700839E-2,-2.651678622E-1
4.912851000E0,1.452113967E-2,1.239183708E-3,-2.747148275E-1
4.916851000E0,9.162978269E-3,-1.029744279E-2,-2.803696990E-1
4.920851000E0,8.953538723E-3,-2.413790300E-2,-2.863561809E-1
4.924851000E0,1.041961554E-2,-2.145009674E-2,-2.894279361E-1
4.928851000E0,1.064650808E-2,-5.375613924E-3,-2.906845808E-1
4.932854125E0,1.431170013E-2,4.537856206E-3,-2.905449569E-1
4.936851000E0,1.617920212E-2,6.510077976E-3,-2.918713987E-1
4.940851000E0,1.876228862E-2,6.108652335E-3,-2.890614271E-1
4.944851000E0,2.516764775E-2,8.011061698E-3,-2.887647152E-1
4.948851000E0,1.663298719E-2,6.108652451E-4,-2.926219106E-1
4.952851000E0,1.010545623E-2,2.495820867E-3,-2.883633077E-1
4.956851000E0,3.270747140E-2,-2.199114859E-2,-2.897770107E-1
4.960851000E0,1.663298719E-2,-7.504915702E-4,-2.886599898E-1
4.964851000E0,1.600466855E-2,5.026548170E-3,-2.874557376E-1
4.968851000E0,1.303760987E-2,4.171337001E-3,-2.913652658E-1
4.972851000E0,5.724680144E-3,1.867502369E-2,-2.908765674E-1
4.976851000E0,1.288053021E-2,-8.307767101E-3,-2.954144180E-1
4.980851000E0,1.551597659E-2,-1.492256485E-2,-2.996206582E-1
4.984851000E0,1.438151300E-2,-6.667157635E-3,-3.020641208E-1
4.988851000E0,7.923794910E-3,-7.679448463E-4,-3.049613833E-1
4.992851000E0,1.312487572E-2,-5.829399452E-3,-3.067765236E-1
4.996851000E0,1.513200440E-2,-3.874630900E-3,-3.078411818E-1
5.000851000E0,1.411971357E-2,-6.492624991E-3,-3.087312877E-1
5.004851000E0,1.523672417E-2,-1.157153305E-2,-3.055024445E-1
5.008851000E0,1.324704941E-2,-5.794493016E-3,-3.028495312E-1
5.012851000E0,1.694714651E-2,4.852015525E-3,-2.973342836E-1
5.016851000E0,2.347467840E-2,1.579522900E-2,-2.907893062E-1
5.020851000E0,2.279400080E-2,1.350884791E-2,-2.839476168E-1
5.024851000E0,1.462585945E-2,4.345869645E-3,-2.755525708E-1
5.028851000E0,1.473057922E-2,7.330382941E-4,-2.671924531E-1
5.032851000E0,1.961750165E-2,5.951572675E-3,-2.588497698E-1
5.036851000E0,1.424188633E-2,8.569566533E-3,-2.509259880E-1
5.040851000E0,1.014036313E-2,-3.717551241E-3,-2.437701374E-1
5.044851000E0,3.176499158E-3,-1.200786512E-2,-2.360208780E-1
5.048851000E0,1.832595677E-3,-2.356194519E-2,-2.300867587E-1
5.052851000E0,5.532693584E-3,-1.481784508E-2,-2.220756859E-1
5.056851000E0,1.570796408E-2,-1.396263367E-3,-2.171189636E-1
5.060851000E0,1.352630183E-2,2.094395086E-2,-2.131221592E-1
5.064851000E0,2.110103145E-2,2.042035200E-2,-2.083050460E-1
5.068851000E0,1.584758982E-2,1.865756884E-2,-2.031388730E-1
5.072851000E0,8.447393775E-3,-1.338667516E-2,-1.978854239E-1
5.076851000E0,8.761553094E-3,-3.085742146E-2,-1.885479242E-1
5.080851000E0,6.911503617E-3,-1.146681327E-2,-1.767669469E-1
5.084851000E0,1.076868176E-2,-4.852015525E-3,-1.661728024E-1
5.088851000E0,6.841690745E-3,6.440265104E-3,-1.513724029E-1
5.092851000E0,5.323254038E-3,4.049163777E-3,-1.359087825E-1
5.096851000E0,7.068583276E-3,-1.108284108E-2,-1.187871099E-1
5.100851000E0,4.939281847E-3,-7.330382708E-3,-1.010720134E-1
5.104851000E0,7.260569837E-3,-5.235987919E-5,-8.260643482E-2
5.108851000E0,7.400196046E-3,1.480039209E-2,-6.333799660E-2
5.112851000E0,1.047197543E-2,2.001892589E-2,-4.340633750E-2
5.116851000E0,5.096361507E-3,1.764527895E-2,-2.693043090E-2
5.120851000E0,-8.028514567E-4,3.735004691E-3,-1.073377486E-2
5.124851000E0,-1.801179722E-2,1.445132587E-2,4.450589418E-3
5.128851000E0,-5.044001620E-3,-2.384119667E-2,1.684242673E-2
5.132851000E0,-1.911135577E-2,-1.101302728E-2,3.001966327E-2
5.136851000E0,-8.045967668E-3,-1.434660610E-2,4.263839498E-2
5.140851000E0,-7.225662936E-3,2.129301662E-3,5.614724010E-2
5.144851000E0,-1.954768784E-3,2.635447076E-3,6.887069345E-2
5.148851000E0,-6.370451767E-3,7.173303049E-3,8.300785720E-2
5.152851000E0,-3.996803891E-3,-6.126105785E-3,9.468410909E-2
5.156851000E0,-6.318091881E-3,-1.061160211E-2,1.099208370E-1
5.160851000E0,-5.323254038E-3,-1.125737373E-2,1.224697530E-1
5.164851000E0,-2.321287990E-3,-5.899212789E-3,1.392947286E-1
5.168851000E0,8.552113432E-4,3.316125658E-4,1.545139998E-1
5.172851000E0,3.141592606E-4,9.791296907E-3,1.691747606E-1
5.176851000E0,-8.377580671E-4,1.314232964E-2,1.818807572E-1
5.180851000E0,-5.393067375E-3,6.230825558E-3,1.931730360E-1
5.184851000E0,-2.949606394E-3,-6.894050632E-3,2.031912357E-1
5.188851000E0,-6.527531426E-3,-1.902408898E-3,2.148325741E-1
5.192851000E0,-2.949606394E-3,3.019419499E-3,2.216393650E-1
5.196851000E0,-2.914699726E-3,1.244419720E-2,2.271720618E-1
5.200851000E0,-9.424777818E-4,2.138028294E-2,2.307150662E-1
5.204854125E0,6.108652451E-4,1.452113967E-2,2.370506227E-1
5.208854125E0,-4.537856206E-3,7.155850064E-3,2.415710241E-1
5.212854125E0,-7.557275705E-3,-3.019419499E-3,2.445555329E-1
5.216854125E0,-9.075712413E-3,-7.208209950E-3,2.454980165E-1
5.220854125E0,-6.771877408E-3,-3.909537569E-3,2.488839477E-1
5.224854125E0,-7.208209950E-3,5.235987483E-4,2.512924969E-1
5.228854125E0,-1.350884791E-2,-6.370451767E-3,2.547657192E-1
5.232854125E0,-2.869321220E-2,-3.797836602E-2,2.592861056E-1
5.236854125E0,-3.356268257E-2,-1.162040234E-1,2.633178234E-1
5.240854125E0,-6.141813472E-2,-1.806590259E-1,2.642428577E-1
5.244854125E0,-9.091419727E-2,-2.213601023E-1,2.554289401E-1
5.248854125E0,-9.405579418E-2,-2.310990393E-1,2.504198253E-1
5.252854125E0,-8.208283782E-2,-2.129999846E-1,2.449220568E-1
5.256854125E0,-5.485569686E-2,-1.509709805E-1,2.416582853E-1
5.260854125E0,-2.247984149E-2,-5.225515738E-2,2.442762852E-1
5.264854125E0,9.005898610E-3,3.988077492E-2,2.430021912E-1
5.268854125E0,3.645992652E-2,1.122595742E-1,2.423738688E-1
5.272854125E0,5.117305368E-2,1.466251165E-1,2.431069165E-1
5.276854125E0,4.988151044E-2,1.449146867E-1,2.425484061E-1
5.280854125E0,3.645992652E-2,1.105840579E-1,2.407507151E-1
5.284854125E0,1.232202444E-2,4.803146049E-2,2.384817898E-1
5.288854125E0,-1.143190637E-2,-1.991420612E-2,2.357765287E-1
5.292854125E0,-3.462733328E-2,-7.033676654E-2,2.332632542E-1
5.296854125E0,-4.506440088E-2,-1.019795910E-1,2.324604094E-1
5.300854125E0,-4.867723212E-2,-1.042310596E-1,2.293886244E-1
5.304854125E0,-3.832742944E-2,-8.403760195E-2,2.281319797E-1
5.308854125E0,-2.028072625E-2,-4.038691893E-2,2.273640335E-1
5.312854125E0,-8.028514567E-4,9.110618383E-3,2.268579006E-1
5.316854125E0,1.389282104E-2,5.030038953E-2,2.264215648E-1
5.320854125E0,2.525491454E-2,7.312929630E-2,2.263168395E-1
5.324854125E0,2.597049996E-2,7.483971864E-2,2.237163037E-1
5.328854125E0,1.576032303E-2,5.482079089E-2,2.204874456E-1
5.332857250E0,2.111848444E-3,2.188642882E-2,2.176774591E-1
5.336854125E0,-1.197295822E-2,-1.633628085E-2,2.140995413E-1
5.340854125E0,-2.378883772E-2,-4.845033959E-2,2.106088847E-1
5.344851000E0,-3.033382259E-2,-6.736970693E-2,2.062281072E-1
5.348851000E0,-2.947861142E-2,-6.569419056E-2,2.044827789E-1
5.352851000E0,-2.188642882E-2,-4.958480224E-2,2.023709267E-1
5.356851000E0,-1.176351868E-2,-2.370157093E-2,2.000147253E-1
5.360851000E0,-1.151917269E-3,4.101523664E-3,1.974491030E-1
5.364851000E0,8.674286306E-3,3.169517964E-2,1.937664598E-1
5.368851000E0,1.411971357E-2,4.792674258E-2,1.899441779E-1
5.372851000E0,1.507964451E-2,4.855506122E-2,1.838355362E-1
5.376851000E0,1.125737373E-2,3.921754658E-2,1.765225977E-1
5.380851000E0,4.694935866E-3,2.172934823E-2,1.667836607E-1
5.384851000E0,-3.473205259E-3,4.520402756E-3,1.562767774E-1
5.388851000E0,-9.372417815E-3,-1.589994878E-2,1.431344450E-1
5.392851000E0,-1.542871073E-2,-2.996730246E-2,1.284387857E-1
5.396851000E0,-1.685987972E-2,-3.260274976E-2,1.132893190E-1
5.400851000E0,-1.422443334E-2,-2.439970337E-2,9.761626273E-2
5.404851000E0,-9.162978269E-3,-9.756390937E-3,8.087855577E-2
5.408851000E0,-2.426007763E-3,5.044001620E-3,6.417575479E-2
5.412851000E0,7.138396613E-3,2.019345947E-2,4.808381945E-2
5.416851000E0,1.219985168E-2,3.347541392E-2,3.258529678E-2
5.420851000E0,1.682497375E-2,4.026474431E-2,1.680752076E-2
5.424851000E0,1.443387289E-2,3.553490341E-2,4.118977115E-3
5.428851000E0,6.876597181E-3,2.935643867E-2,-7.609635592E-3
5.432851000E0,3.857177682E-3,1.389282104E-2,-1.759291813E-2
5.436851000E0,3.490658419E-4,6.632251316E-4,-2.727949619E-2
5.440851000E0,-1.605702913E-3,-1.043706853E-2,-3.522074595E-2
5.444851000E0,-6.178465672E-3,-1.651081443E-2,-4.241150245E-2
5.448851000E0,-4.956734832E-3,-1.853539608E-2,-4.954989627E-2
5.452851000E0,-2.094394993E-3,-1.108284108E-2,-5.427974090E-2
5.456851000E0,1.954768784E-3,-2.827433404E-3,-5.941100791E-2
5.460851000E0,5.131267942E-3,9.407324716E-3,-6.422811747E-2
5.464851000E0,1.092576142E-2,1.876228862E-2,-6.757915020E-2
5.468851000E0,1.364847459E-2,2.649409883E-2,-6.995279342E-2
5.472851000E0,1.043706853E-2,2.654645778E-2,-7.087782025E-2
5.476851000E0,7.190756500E-3,1.797689125E-2,-7.082545757E-2
5.480851000E0,9.250245057E-4,6.859143730E-3,-6.960373372E-2
5.484851000E0,-3.106686054E-3,-6.719517522E-3,-6.688101590E-2
5.488851000E0,-8.377579972E-3,-1.387536712E-2,-6.134832278E-2
5.492851000E0,-7.644542027E-3,-1.801179722E-2,-5.419247225E-2
5.496851000E0,-6.248278543E-3,-1.200786512E-2,-4.433136433E-2
5.500851000E0,-2.268928103E-3,-3.961897455E-3,-3.153809905E-2
5.504851000E0,2.617993741E-4,-4.886921961E-4,-1.827359758E-2
5.508851000E0,-5.585053586E-4,-2.775073517E-3,-4.258603323E-3
5.512851000E0,-5.305801053E-3,-1.221730467E-2,9.756390937E-3
5.516851000E0,-9.546951391E-3,-2.193878777E-2,2.289872058E-2
5.520851000E0,-1.321214251E-2,-2.912954427E-2,3.761184588E-2
5.524854125E0,-1.612684131E-2,-3.115412779E-2,5.213298276E-2
5.528854125E0,-1.343903504E-2,-2.912954427E-2,6.991788745E-2
5.532851000E0,-1.181587856E-2,-2.017600648E-2,8.962265402E-2
5.536851000E0,-6.440265104E-3,-1.315978263E-2,1.072504818E-1
5.540851000E0,-3.961897455E-3,-3.351032268E-3,1.277930140E-1
5.544854125E0,-1.221730490E-3,2.268928074E-4,1.463982165E-1
5.548851000E0,-6.457717973E-4,3.595378250E-3,1.639038622E-1
5.552851000E0,-1.570796361E-3,9.948377265E-4,1.798910797E-1
5.556851000E0,-6.003932562E-3,-4.328416660E-3,1.968731433E-1
5.560851000E0,-1.048942842E-2,-1.218239777E-2,2.127381861E-1
5.564851000E0,-1.272345055E-2,-1.755801216E-2,2.260550410E-1
5.568851000E0,-1.207767799E-2,-1.761037298E-2,2.397558838E-1
5.572851000E0,-1.553343050E-2,-1.097812131E-2,2.534218132E-1
5.576851000E0,-9.791296907E-3,-1.396263391E-2,2.638937831E-1
5.580851000E0,-9.983283468E-3,-2.024581889E-3,2.744704783E-1
5.584851000E0,-7.295476273E-3,5.218534265E-3,2.859547436E-1
5.588851000E0,-3.455751808E-3,1.467821933E-2,2.960253060E-1
5.592851000E0,1.902408898E-3,2.570869960E-2,3.060260415E-1
5.596851000E0,2.862340072E-3,3.537782282E-2,3.140545487E-1
5.600851000E0,2.949606394E-3,3.352777660E-2,3.230604529E-1
5.604851000E0,1.780235791E-3,2.972295694E-2,3.318918049E-1
5.608851000E0,-3.630284918E-3,2.588323317E-2,3.382622600E-1
5.612851000E0,-2.478367416E-3,9.354964830E-3,3.433760703E-1
5.616851000E0,-8.517206647E-3,5.829399452E-3,3.457671702E-1
5.620851000E0,-1.113520097E-2,3.822271014E-3,3.447374403E-1
5.624851000E0,-1.260127686E-2,-2.216568217E-3,3.438647687E-1
5.628851000E0,-9.913469665E-3,1.518436475E-3,3.385240734E-1
5.632851000E0,-1.708677411E-2,2.970550396E-2,3.339512944E-1
5.636851000E0,-3.909537569E-3,-1.797689125E-3,3.285582364E-1
5.640851000E0,-2.087413706E-2,2.509783395E-2,3.212802112E-1
5.644851000E0,-1.398008689E-2,3.420845373E-3,3.099006712E-1
5.648851000E0,-2.572615258E-2,4.118977115E-3,2.975960970E-1
5.652851000E0,-3.260274976E-2,2.221804112E-2,2.910860181E-1
5.656851000E0,-5.305801053E-3,-3.157300502E-2,2.764427066E-1
5.660851000E0,-2.298598550E-2,-4.049163777E-3,2.665990293E-1
5.664851000E0,-6.021386012E-3,-1.893682219E-2,2.554463744E-1
5.668851000E0,-4.468042869E-3,1.061160211E-2,2.448696941E-1
5.672851000E0,3.595378250E-3,2.181661502E-2,2.341359109E-1
5.676851000E0,6.771877408E-3,3.255039081E-2,2.223025858E-1
5.680851000E0,8.796459064E-3,2.347467840E-2,2.124414742E-1
5.684851000E0,4.660028964E-3,1.670280099E-2,2.041337043E-1
5.688851000E0,-1.745329209E-4,1.118756086E-2,1.941678822E-1
5.692851000E0,-1.308996929E-3,-5.253441166E-3,1.831199378E-1
5.696851000E0,-6.684611086E-3,-2.375393175E-2,1.748296320E-1
5.700851000E0,-1.310742274E-2,-3.499384969E-2,1.636246145E-1
5.704851000E0,-1.048942842E-2,-2.857103944E-2,1.554564834E-1
5.708851000E0,-1.457349956E-2,-1.855284907E-2,1.412669420E-1
5.712851000E0,-1.206022501E-2,-8.203047328E-3,1.315454692E-1
5.716851000E0,-8.517206647E-3,4.345869645E-3,1.142667085E-1
5.720851000E0,-1.745329238E-3,-5.515240598E-3,9.965830296E-2
5.724851000E0,-1.108284108E-2,2.113593742E-2,8.669050038E-2
5.728851000E0,6.859143730E-3,-3.193952609E-3,7.412413508E-2
5.732852562E0,-3.071779385E-3,2.151990868E-2,5.775294453E-2
5.736851000E0,5.934119225E-3,-6.352998316E-3,4.550073296E-2
5.740851000E0,-3.001966281E-3,3.211405827E-3,3.387684003E-2
5.744851000E0,4.572762642E-3,-6.614797749E-3,2.150245570E-2
5.748851000E0,-6.056292448E-3,1.157153305E-2,5.777040031E-3
5.752851000E0,6.614797749E-3,-1.237438433E-2,-8.813912980E-3
5.756851000E0,-6.806784077E-4,8.220500313E-3,-2.122320421E-2
5.760851000E0,7.260569837E-3,8.552113548E-3,-3.317870945E-2
5.764851000E0,9.983283468E-3,2.471386269E-2,-4.668755829E-2
5.768851000E0,1.352630183E-2,2.113593742E-2,-5.639158934E-2
5.772851000E0,1.041961554E-2,1.398008689E-2,-6.794566661E-2
5.776851000E0,1.546361670E-2,6.981316837E-4,-8.059930801E-2
5.780851000E0,-4.276056774E-3,1.139700040E-2,-9.457939118E-2
5.784851000E0,-3.106686054E-3,-1.158898603E-2,-1.052957103E-1
5.788851000E0,-2.750638872E-2,3.979350626E-2,-1.205498874E-1
5.792851000E0,-4.380776547E-3,-1.584758982E-2,-1.419127136E-1
5.796851000E0,-2.535963431E-2,1.425934024E-2,-1.579697430E-1
5.800851000E0,-6.422811653E-3,-5.092870817E-2,-1.772032827E-1
5.804851000E0,-2.076941729E-2,-9.599311277E-3,-1.988104582E-1
5.808851000E0,7.853982039E-3,-2.097885683E-2,-2.242922634E-1
5.812851000E0,7.033676840E-3,1.406735368E-2,-2.478193045E-1
5.816851000E0,1.120501384E-2,1.329940930E-2,-2.730393112E-1
5.820851000E0,1.932079531E-2,8.726646192E-3,-3.011565506E-1
5.824851000E0,1.836086437E-2,2.659881860E-2,-3.267081678E-1
5.828851000E0,2.614503168E-2,1.392772701E-2,-3.512824178E-1
5.832851000E0,1.169370604E-3,1.759291813E-2,-3.674790859E-1
5.836851000E0,1.605702937E-2,-3.855432197E-2,-3.806039393E-1
5.840851000E0,-4.869468510E-3,2.630211227E-2,-3.505668342E-1
5.844851000E0,2.513274178E-2,1.008800324E-2,-3.669380248E-1
5.848851000E0,1.649336144E-2,2.666863054E-2,-3.902381659E-1
5.852851000E0,2.001892589E-2,-6.806784077E-4,-4.062079191E-1
5.856851000E0,1.843067631E-2,-3.148574010E-2,-4.394389987E-1
5.860851000E0,2.809980186E-3,-1.926843449E-2,-4.512897730E-1
5.864851000E0,8.761553094E-3,-4.914847016E-2,-4.627740383E-1
5.868851000E0,7.853982039E-3,-4.085815698E-2,-4.682020247E-1
5.872851000E0,1.233947743E-2,-4.241150245E-2,-4.724606276E-1
5.876851000E0,2.230530791E-2,-3.454006463E-2,-4.770333767E-1
5.880851000E0,1.570796408E-2,9.267698042E-3,-4.818505049E-1
5.884851000E0,3.096214123E-2,3.595378250E-3,-4.889714420E-1
5.888851000E0,2.462659590E-2,1.043706853E-2,-4.950451851E-1
5.892851000E0,2.138028294E-2,-4.049163777E-3,-4.999321103E-1
5.896851000E0,1.897172816E-2,-2.272418700E-2,-5.088856220E-1
5.900851000E0,5.759586580E-3,-2.253220044E-2,-5.172457695E-1
5.904851000E0,1.623156248E-3,-3.021164984E-2,-5.227435827E-1
5.908851000E0,5.166174378E-3,-3.352777660E-2,-5.271766782E-1
5.912851000E0,8.691739291E-3,-2.375393175E-2,-5.269846916E-1
5.916851000E0,1.499237865E-2,-1.031489577E-2,-5.203175545E-1
5.920851000E0,2.780309506E-2,-3.089232836E-3,-5.181184411E-1
5.924851000E0,2.481858246E-2,1.869247667E-2,-5.110673308E-1
5.928851000E0,6.698573381E-2,-4.686209187E-2,-5.030562282E-1
5.932851000E0,2.546435408E-2,2.291617356E-2,-4.890936017E-1
5.936851000E0,2.656391077E-2,-2.611012571E-2,-4.789532423E-1
5.940851000E0,9.267698042E-3,-5.722934753E-2,-4.657934606E-1
5.944851000E0,5.724680144E-3,-5.768313259E-2,-4.512199759E-1
5.948851000E0,1.912880875E-2,-5.920156837E-2,-4.419871867E-1
5.952851000E0,-2.460914198E-3,-7.871435024E-3,-4.237833917E-1
5.956851000E0,1.268854365E-2,-3.841469809E-2,-4.104665220E-1
5.960851000E0,6.143558770E-3,-2.218313515E-2,-3.976558149E-1
5.964851000E0,7.696901914E-3,-2.055997774E-2,-3.864682615E-1
5.968851000E0,6.492624991E-3,-2.127556317E-2,-3.709348142E-1
5.972851000E0,-2.111848444E-3,-3.403392062E-2,-3.540749550E-1
5.976851000E0,-4.817108624E-3,-5.187118426E-2,-3.419972658E-1
5.980851000E0,-3.246312495E-3,-5.921902135E-2,-3.260798752E-1
5.984851000E0,-8.237954229E-3,-4.881685972E-2,-3.080506027E-1
5.988851000E0,-8.534659632E-3,-4.604178667E-2,-2.898119092E-1
5.992851000E0,-1.797689125E-3,-4.148647562E-2,-2.710670829E-1
5.996851000E0,4.118977115E-3,-2.350958437E-2,-2.520080805E-1
6.000851000E0,8.429939859E-3,2.600540640E-3,-2.289872020E-1
6.004851000E0,1.431170013E-2,1.509709843E-2,-2.110975683E-1
6.008851000E0,1.589994878E-2,2.820452116E-2,-1.897172928E-1
6.012851000E0,1.537635084E-2,1.905899495E-2,-1.709026396E-1
6.016851000E0,7.435102481E-3,1.267109066E-2,-1.495921761E-1
6.020851000E0,4.886921961E-3,-5.235987919E-5,-1.274788529E-1
6.024851000E0,-4.188790335E-4,-1.092576142E-2,-1.054527909E-1
6.028851000E0,-4.799655639E-3,-2.535963431E-2,-8.555603772E-2
6.032851000E0,-8.674286306E-3,-2.898991853E-2,-6.485643238E-2
6.036851000E0,-8.185594343E-3,-2.359685116E-2,-4.382521659E-2
6.040851000E0,-3.211405827E-3,-1.663298719E-2,-2.131047100E-2
6.044851000E0,-2.792526793E-4,-3.647738136E-3,-6.981316837E-4
6.048851000E0,3.490658477E-3,4.502949305E-3,2.031563222E-2
6.052851000E0,6.422811653E-3,1.150172018E-2,4.040437192E-2
6.056851000E0,6.457718089E-3,1.268854365E-2,6.159266829E-2
6.060851000E0,1.029744279E-3,8.045967668E-3,8.503244072E-2
6.064851000E0,-2.024581889E-3,-4.450589418E-3,1.064999923E-1
6.068851000E0,-5.829399452E-3,-1.509709843E-2,1.286482215E-1
6.072851000E0,-8.639379404E-3,-1.937315427E-2,1.491907388E-1
6.076851000E0,-7.103490178E-3,-1.837831736E-2,1.707979143E-1
6.080851000E0,-6.248278543E-3,-1.300270297E-2,1.923701912E-1
6.084851000E0,-5.445427261E-3,-3.316125600E-3,2.139773667E-1
6.088851000E0,-8.552113432E-4,3.857177682E-3,2.332981676E-1
6.092851000E0,-5.585053586E-4,1.535889693E-2,2.521826327E-1
6.096851000E0,1.308996929E-3,2.138028294E-2,2.690075934E-1
6.100851000E0,1.500983140E-3,2.776818909E-2,2.842268646E-1
6.104851000E0,1.535889693E-3,2.522000670E-2,3.000919223E-1
6.108851000E0,3.490658419E-4,2.289872058E-2,3.149097562E-1
6.112851000E0,-1.448623254E-3,1.506219152E-2,3.281044364E-1
6.116851000E0,-4.921828397E-3,7.452555932E-3,3.408802450E-1
6.120851000E0,-7.487462368E-3,-1.902408898E-3,3.521899879E-1
6.124851000E0,-9.826203808E-3,-6.894050632E-3,3.616147637E-1
6.128851000E0,-9.669124149E-3,-9.861109778E-3,3.711442649E-1
6.132857250E0,-9.791296907E-3,-6.876597181E-3,3.793473244E-1
6.136851000E0,-8.464846760E-3,-4.276056774E-3,3.879517913E-1
6.140851000E0,-7.819075137E-3,-2.967059845E-4,3.932226896E-1
6.144851000E0,-9.145525284E-3,4.345869645E-3,3.973067403E-1
6.148851000E0,-7.243116386E-3,4.660028964E-3,4.018271565E-1
6.152851000E0,-8.691739291E-3,5.637413356E-3,4.025602043E-1
6.156851000E0,-6.981316954E-3,4.398229532E-3,4.027347267E-1
6.160851000E0,-4.869468510E-3,9.023352526E-3,4.011464715E-1
6.164851000E0,-2.670353744E-3,1.492256485E-2,3.986157477E-1
6.168851000E0,-2.234021435E-3,1.748819835E-2,3.946363926E-1
6.172851000E0,-2.426007763E-3,1.818633080E-2,3.904476166E-1
6.176851000E0,-3.071779385E-3,1.322959550E-2,3.863286376E-1
6.180851000E0,1.396263367E-3,3.054326167E-3,3.833092153E-1
6.184851000E0,-1.605702913E-3,-3.036872949E-3,3.793473244E-1
6.188851000E0,-9.354964830E-3,-1.080358773E-2,3.789284229E-1
6.192851000E0,-1.286307629E-2,-1.991420612E-2,3.785095513E-1
6.196851000E0,-1.603957638E-2,-2.319542505E-2,3.778114319E-1
6.200851000E0,-1.687733456E-2,-2.448697016E-2,3.779161274E-1
6.204851000E0,-1.347394194E-2,-1.806415804E-2,3.790156841E-1
6.208851000E0,-9.564404376E-3,-1.005309634E-2,3.803421557E-1
6.212851000E0,-5.096361507E-3,8.901178953E-4,3.825063705E-1
6.216851000E0,-2.565633971E-3,8.272860199E-3,3.823143840E-1
6.220851000E0,-1.466076588E-3,1.500983164E-2,3.815115094E-1
6.224851000E0,-1.780235791E-3,1.677261479E-2,3.813020885E-1
6.228851000E0,-2.757620299E-3,1.706931926E-2,3.795916438E-1
6.232851000E0,-3.141592606E-4,1.911135577E-2,3.740240633E-1
6.236851000E0,1.064650831E-3,2.474876866E-2,3.665540516E-1
6.240851000E0,1.727875904E-3,3.661700711E-2,3.581241071E-1
6.244851000E0,6.876597181E-3,4.619886354E-2,3.478092253E-1
6.248851000E0,1.122246683E-2,5.515240505E-2,3.347192407E-1
6.252851000E0,1.281071641E-2,5.585053563E-2,3.195872307E-1
6.256851000E0,8.866272867E-3,4.714134336E-2,3.058340549E-1
6.260851000E0,3.316125600E-3,2.516764775E-2,2.926219106E-1
6.264851000E0,-7.592182141E-3,-4.502949305E-3,2.793923020E-1
6.268851000E0,-1.511455141E-2,-2.970550396E-2,2.675065994E-1
6.272851000E0,-2.024581842E-2,-4.621632025E-2,2.564412355E-1
6.276851000E0,-2.022836544E-2,-4.872959107E-2,2.481334656E-1
6.280851000E0,-1.555088349E-2,-3.748967126E-2,2.455329150E-1
6.284851000E0,-1.373574138E-2,-1.600466855E-2,2.350260317E-1
6.288851000E0,2.565633971E-3,-2.042035107E-3,2.326174825E-1
6.292851000E0,4.956734832E-3,2.982767671E-2,2.297376841E-1
6.296851000E0,1.391027402E-2,4.092797264E-2,2.270149738E-1
6.300851000E0,1.487020496E-2,4.885176569E-2,2.222502232E-1
